,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G
40,0.9206492106119792,0.9357752677724673,0.984313725490196,0.02808038277417258,0.167572022647495,-3.186394859172643,10.38985513755402,5.029403454017977,1068.631050857843,0.1716162152796811,0.3328804523827029,0.7082490452064945,0.0009350518286223936,0.01630597983195487
41,0.9479139141007967,0.9613657981614572,1.0,0.0256834093287232,0.1602604421831014,-3.81052130621935,13.98684570357988,3.244640794413481,409.4205422794118,0.5006775099217887,0.6420871900475497,0.8778504840701251,0.002439501195099021,0.006247258119020857
42,0.4601137049057903,0.4931631365266135,0.4627450980392157,0.03150525778663437,0.1774972050107674,-0.1440104472485239,-0.3997784481549895,7.477028775719238,935.1021599264706,0.009624438963786256,0.06003451790536785,0.7719490793561965,0.001068270456274081,0.01426832589723302
43,0.6337872896946317,0.6485297108739414,0.5726141078838174,0.01890445730777102,0.1374934809646298,0.8503745303600923,-0.2762022610489794,6.339753818446185,20.35773590686275,0.05805801839053167,0.4085473232988613,0.9917422142914407,0.04694906679979507,0.0003106236939025941
44,0.5641441746761925,0.58399551906422,0.5894736842105263,0.02279211646600541,0.1509705814587909,-0.5595067087881984,-0.2189125966994951,6.802019109224577,253.9148131127451,0.01882348303695651,0.1257373036610117,0.9144979019150768,0.003923168824479025,0.00387437004081458
45,0.9477518119064032,0.9567273434390022,0.9882352941176471,0.01709371271198032,0.130742926049482,-4.809216568699165,25.4594050218152,4.533678269392876,444.1264093137255,0.2247194236750848,0.4051185507855819,0.800855262993269,0.002247687573960738,0.006776828995946277
46,0.5131090351179535,0.5476103626803706,0.5490196078431373,0.03659622739524978,0.1913014045825325,-0.5786061172106279,-0.276372349262008,7.475595436812278,813.0245251225491,0.01126863890995828,0.08842726409329715,0.8295570029149354,0.001228481221939534,0.01240565595412552
47,0.4487232881433824,0.4786090566249928,0.4784313725490196,0.02771403976125655,0.1664753428026401,-0.7890163702945057,0.1232687108824955,7.233502939770613,611.5367493872548,0.01184580655462693,0.084746402699091,0.8307071189828473,0.001632586682033982,0.009331127979210086
48,0.4489754471124388,0.4908555349924548,0.4784313725490196,0.03936020412291473,0.198394062720926,-0.2883540496481476,-0.6458756613247236,7.491468566631747,1501.353691789216,0.01421474533629535,0.07719746937084665,0.7073050367585756,0.0006656285182412155,0.02290883541095362
49,0.4640602859796263,0.4976170689471986,0.4862745098039216,0.03227079828410857,0.1796407478388702,-0.4759214361650378,-0.1671270308973143,7.310034069112119,882.5013020833336,0.01503802435117346,0.09196489119834185,0.7900625089638535,0.001131879510390712,0.01346539646077376
