,Mean1,Variance1,Skewness1,Kurtosis1,Contrast1,Entropy1,Energy1,Homo1,Corre1,Mean2,Variance2,Skewness2,Kurtosis2,Contrast2,Entropy2,Energy2,Homo2,Corre2,Mean3,Variance3,Skewness3,Kurtosis3,Contrast3,Entropy3,Energy3,Homo13,Corre3
0,127.9258117675781,73.709399338169,-0.01725068286040069,-1.20347638483477,7.217056531635199,2715.764859068627,0.01168709882079715,0.05900177105181354,0.7502678694494945,127.8471832275391,73.60014678069942,-0.01477301785861579,-1.198192218774911,7.152243123499131,2958.604840686275,0.01203398847325135,0.05944431699392657,0.7271333733120402,126.0180358886719,74.66150652146243,-0.009277509996095194,-1.209383488626929,7.371175524622068,1966.740670955883,0.0127164538952807,0.06240466407821942,0.823666874097528
1,128.4019775390625,73.75211595544731,-0.02519347163130484,-1.20281236737339,6.662543731962471,6156.860600490198,0.0137887389653972,0.04437561277120403,0.434393839458437,128.1256408691406,73.83862870397662,-0.02087683317068757,-1.200081187731649,6.769887121905477,5318.254917279412,0.01286536729921475,0.04568470112597261,0.5127671637766171,125.9111175537109,74.88818480294263,-0.005310342317379499,-1.213438833604928,7.283258202706573,2554.533272058824,0.01326232233658991,0.05503312739419298,0.7724088310983218
2,127.8836669921875,73.80519310243116,-0.0143898712082319,-1.204433183269813,7.101453347067689,4365.136397058823,0.01058821933720203,0.03841123324185108,0.5998402518935344,128.1302795410156,73.7301509381891,-0.01842965492936739,-1.200490612028509,6.905342272823782,5850.061228553921,0.01123744273065967,0.03644725585941886,0.4626096009403029,126.5768737792969,74.5009995678814,-0.01066778293791187,-1.208703607630647,7.272281765506512,3255.844822303921,0.01085871363609826,0.04403995685266467,0.7070709645847101
3,128.0658874511719,73.66498318046739,-0.01404865183910455,-1.203873119537647,6.897407053847926,3314.883639705883,0.01523808482922915,0.08235990827849834,0.6947783682137814,128.0664520263672,73.80142618278825,-0.0103708878731861,-1.203304202026913,6.884299197620175,3014.607306985294,0.01505999499482922,0.07657104305086822,0.7234474276162431,126.1432189941406,74.48902164411513,-0.004158795215334537,-1.197842848516698,7.28097228069409,1266.485493259804,0.01536837815774308,0.08046383143916044,0.8857225222210666
4,127.9465026855469,73.93932271930606,-0.008603177017976233,-1.203152968653083,7.037585397171013,1940.759620098039,0.01871765781202834,0.1150492481282929,0.8228488104520847,128.0158996582031,73.96669694508802,-0.00906812616255801,-1.200308105116568,6.969102897596922,2104.838265931373,0.01901220025879582,0.1128434862122298,0.8079854048138627,126.7700805664062,74.46570382226614,0.002413325254150441,-1.201515080431843,7.515310986688295,820.6813572303922,0.01758607787382226,0.1239775904637874,0.9260727131880182
5,127.8943634033203,73.7261503989772,-0.01172922714432343,-1.195495086179549,7.101103406569342,1953.201409313726,0.01341542737892383,0.0735523998159506,0.8205049065884042,128.0108489990234,73.6653696763289,-0.01119057716932603,-1.192834592343332,7.035720637029883,2254.760677083334,0.01355965929926485,0.07247700111872218,0.7924100927234987,127.1031951904297,74.15343045561467,-0.008541604629219384,-1.197876767780534,7.21525941588464,1545.972625612746,0.01324745124077391,0.07772273292593582,0.8595779940883247
6,128.0859680175781,73.94749708459459,-0.01516423322876527,-1.209138761983169,6.91091875684273,2471.537837009804,0.01771927561548887,0.1043462171851951,0.7740622775372249,128.2792816162109,73.84445558768472,-0.01831871901761051,-1.204518272587407,6.688825287463998,3357.042555147059,0.01876116025354018,0.0996492001256151,0.6922350462681666,125.5337982177734,75.29648481342672,-0.006554968775312183,-1.217776602604711,7.077402919507375,1851.759589460784,0.01986674205618403,0.1139483696396123,0.8367145902218663
7,128.5632171630859,73.57730294206878,-0.01682465353121043,-1.206836902568956,6.391827419244302,1128.22987132353,0.02383013268473567,0.1057668630276407,0.8959131968062354,128.6054077148438,73.4434033784475,-0.0202917420932588,-1.203102132652831,6.413867369049853,1014.531801470588,0.02438490695909835,0.1084012794528111,0.9060823224673458,128.6076507568359,73.7824613374467,-0.01895362203043249,-1.196187542763744,6.391420378016267,970.7368106617648,0.0241732503715733,0.10385084423547,0.9109312823514236
8,127.6171875,73.81743019428596,-0.01257934613669688,-1.199110838889323,7.209481693750322,2088.327006740196,0.01112415057516029,0.05193064678625962,0.8085530167268019,128.0497589111328,73.62831579606994,-0.0136948260216142,-1.198096347577242,7.006832955512301,2932.934604779412,0.0119856488842899,0.05047242645855141,0.7297369650691822,127.3392486572266,73.88787620985374,-0.01197678000848002,-1.200110868649156,7.304891759441221,1764.172181372549,0.01093958090409841,0.05516059818129868,0.8385734467083823
9,127.8692626953125,73.65420588615461,-0.01617957662055497,-1.195897241132378,7.061360894458589,5083.041666666666,0.01049624483447486,0.03446524718794861,0.5315990459167226,127.9593048095703,73.5817313353573,-0.0153702154299592,-1.196459512002736,7.034458478748602,5329.270098039216,0.01045020103151822,0.03474719851290756,0.5079305777881157,127.171630859375,74.0091694997679,-0.01497302543512479,-1.19670548824896,7.199348126422395,4003.888311887256,0.01061252575283902,0.03924438156047264,0.6345881321423863
10,127.4943542480469,73.85005295129238,-0.000558420032908525,-1.201842631609819,7.431282821476329,1242.240824142157,0.01067951162008954,0.06108093551879045,0.8860591327182643,127.8852233886719,73.74460063763647,-0.006668656284912345,-1.203852917987875,7.161493045755632,2098.028416053922,0.01157958546530275,0.0592209978233136,0.8070279938329455,126.7637939453125,74.22716394846661,-0.0002986016814258342,-1.200972715259086,7.348010075411919,1412.304947916667,0.0111827029608293,0.05942338265084082,0.871774119519148
11,127.8518218994141,73.69901430073486,-0.01258636038084498,-1.20376933191936,7.209062928582404,7322.323728553924,0.00999288914055312,0.03778082928427247,0.3263411466853839,127.8273010253906,73.67812736436532,-0.01325809905636334,-1.202390709301067,7.219818433482084,7359.111963848039,0.009713942561441558,0.03566594610719349,0.3225875038047075,127.4369964599609,73.88555944875762,-0.01178062442560881,-1.20301938378868,7.290364133639541,6375.393841911766,0.00933137054848841,0.03742374686400241,0.4163703955762282
12,127.6976928710938,73.74058412515161,-0.006010118132564105,-1.207067234240055,7.501725234558082,2447.970235906863,0.009803538595461085,0.05361976239587245,0.7750210711662131,127.8323516845703,73.78090866227923,-0.0121021946407667,-1.205026547468507,7.166845355608842,4004.293964460784,0.01081008958671654,0.04980087107708799,0.6324088548156934,126.2359924316406,74.38757075818937,-0.0004558519694212436,-1.202428563228233,7.564566010603783,1793.629442401961,0.01090634637464593,0.05269013671497558,0.837946786877695
13,127.9684906005859,73.72230490120228,-0.01322736474686539,-1.203359800251646,7.121766165065392,4965.861948529412,0.009803849762298311,0.03282349652734373,0.543740351607001,127.9746856689453,73.64817903768211,-0.01488943213583225,-1.199873814653438,7.041342534324317,5483.805928308824,0.01021572148377038,0.03383606269521886,0.4950944613637871,126.6336669921875,74.42865743081464,-0.009149654195913211,-1.205789807866982,7.319527166461897,3595.029641544118,0.009734141025680362,0.03585713596985157,0.6759318992971582
14,127.6959381103516,73.74255002000015,-0.0004280173511584555,-1.197231132173243,7.558687977981402,1525.155361519608,0.01230075292058395,0.08651193371118827,0.8596035987247794,127.4676666259766,73.89393060618599,-0.002724440290241374,-1.199177279534179,7.449808430082462,1658.877665441177,0.01271560501584087,0.08421541297614552,0.8479768465277774,123.1278991699219,76.01832860978067,0.01255760404735459,-1.209166594263387,7.473782967710747,1542.601976102941,0.01753631616730889,0.09447244236409179,0.8663131112410022
15,128.3298645019531,73.88558393479042,-0.01226086818304675,-1.214738420437263,6.695461524837634,273.0285539215686,0.02946885894032971,0.1977602030644144,0.9749863692029637,128.6032409667969,73.90158026007013,-0.02529877753888724,-1.215822557390722,6.562449155467061,418.0541207107843,0.03143854865730096,0.1987115223255227,0.9617468836361212,127.2712707519531,74.71082469418856,-0.0001508149013466326,-1.207165629616344,6.818647618277661,223.494056372549,0.02983728893170299,0.1984145031814802,0.9799566860964197
16,127.7560729980469,73.70597291580496,-0.01122551233666112,-1.202993020835893,7.270446556441266,4985.41208639706,0.01042385042802414,0.04323251550541089,0.541324209383651,127.6968994140625,73.74603066420735,-0.01110936801494882,-1.203763464032111,7.243929014151425,5290.517830882353,0.01057440314818569,0.04404271545328022,0.5138662434105973,126.1699066162109,74.49608720474494,-0.004797859455528107,-1.207362195647264,7.497850783087666,3210.187607230393,0.009594011245718244,0.04598404531452265,0.7107981799660633
17,128.055908203125,73.53244227980055,-0.01397008024407015,-1.188432754121981,6.990482764848377,156.3157015931373,0.03075844596545514,0.2816279775997981,0.9855661650158501,128.1539611816406,73.59547363664565,-0.009055007092817325,-1.198820789310296,6.826040997468161,167.2772977941177,0.03191644760318996,0.2714331875386438,0.9845819541171232,126.9473571777344,73.96231752583107,-0.003110725976117908,-1.197159507410748,7.416782875108493,83.71619178921571,0.02775092716601782,0.3145893698304735,0.9923521776922812
18,139.5403900146484,87.25142452859875,0.1275668749930107,-1.366682621762186,5.207756203846605,6964.525413602942,0.1530623181078251,0.1896303953356913,0.5424402586347994,137.8001403808594,84.51571276588749,0.09283919917505194,-1.308756203479064,5.00782645445048,8621.42097120098,0.1381245529851192,0.216528744163156,0.3978117904454033,134.5759429931641,84.96348775192986,0.1672633366246084,-1.256667346167211,5.990262407719504,3238.955560661765,0.1390151050876203,0.1852440794086148,0.7754418313568786
19,128.5176849365234,73.97942535407789,-0.02278083551017399,-1.216221595531429,6.558639569894927,756.8535079656863,0.02802981504784585,0.1552986468887031,0.9309878378711764,128.6026763916016,74.04793162222231,-0.02476775928891546,-1.216797740162297,6.576037496871867,708.9489430147058,0.02792424862663661,0.1591304012315845,0.9354714585983492,126.6594848632812,74.6380447476893,0.001007923713363943,-1.209421236007779,6.984945952163435,280.9107230392157,0.02424744694682436,0.1637348913967665,0.9747892445223534
