,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G
0,0.562211519129136,0.5968740837673577,0.615686274509804,0.04017687963163183,0.200441711306883,-1.138576793131547,0.7398514174432598,7.350771895344312,1074.555683210785,0.01084307811320431,0.05851874868251846,0.7948042291400701,0.0009297613290364047,0.0163964058909929
1,0.6844935283124687,0.6960574759628435,0.7068273092369478,0.01596461954211221,0.1263511754678689,-0.4269867651462337,0.1830358061674793,6.898935554194622,33.40456495098039,0.03361273400616262,0.3315264507212045,0.9839518243272602,0.02909433505616251,0.0005091294890319049
2,0.5512999291513481,0.5660544356162951,0.5686274509803921,0.01648601219860099,0.1283978667992619,-1.445761823151219,3.643176429540728,6.836972323565402,556.410906862745,0.01390187174045538,0.07285751332928776,0.7410157643966284,0.001794053414435082,0.008490156010094055
3,0.4848095051293234,0.4960875246008695,0.5048543689320388,0.01106257580087879,0.1051787801834514,-0.3702564492045602,-0.09956666074300902,6.410179582645048,354.2396292892157,0.02052577184148215,0.1031013536841207,0.7537734283177463,0.002815163908973406,0.005405267711720934
4,0.5908181508382162,0.6060413652674788,0.55,0.01822004905538051,0.1349816619225757,0.6679200361918395,-0.1354638240790491,6.789430407830612,86.41775428921571,0.02435717643334849,0.1833741042282116,0.9636364461446887,0.01144251205510968,0.001318579527679423
5,0.3420200721890319,0.4135783427007998,0.3843137254901961,0.05406931577094962,0.2325280967344583,-0.08715219515074878,-1.274265636554215,7.067366096146043,893.1579963235296,0.1250100918648201,0.2146310604493117,0.8726443010294855,0.001118526961980435,0.01362840659523963
6,0.421460676421389,0.4489120476212897,0.4401913875598086,0.02389292472996429,0.1545733635849472,-0.3042261051579892,-0.82876044514575,6.957497663239466,287.1157322303922,0.01648645884790357,0.1242941700102727,0.90760271861954,0.003471026094920692,0.004380986226639528
7,0.4879270886617993,0.5012165365846172,0.5,0.01314517269589947,0.1146523994336772,-0.05782559801246129,0.5161368172439982,6.720543713819191,49.11738664215687,0.03077866415830163,0.2858313741482364,0.9714105573844629,0.0199654167125725,0.0007494511316046661
8,0.5439072700395976,0.559072797034407,0.5205479452054794,0.01672727398194763,0.1293339629870964,0.178449596668518,-0.6908991013404333,6.732362315322082,49.75992647058825,0.03094753269620147,0.2912537188413905,0.977171357373937,0.01971259861595695,0.0007592173743819742
9,0.5121330910540642,0.5407825484996759,0.4734042553191489,0.03016546180921392,0.1736820710643845,0.4236075769565053,-0.8424005847676708,6.871219280149077,183.9501531862745,0.01984472462580664,0.1439374757086192,0.9529910957302391,0.005407442448555599,0.002806798259497422
10,0.9671227548636644,0.9717007911366464,0.9921568627450981,0.008876004520501484,0.09421254969748714,-6.325742934535184,46.46077122668539,3.871175248413208,168.687055759804,0.3382278373050221,0.5273613270238959,0.854358695024181,0.00590497148558738,0.002573946739232934
11,0.450719975490196,0.4967956377312438,0.4666666666666667,0.0436574093629103,0.2089435554471836,-0.2990090874635724,-0.9704346604963527,7.526022488512387,560.9208639705885,0.01398328080547534,0.1083981829273109,0.9013323086826905,0.001779654306372659,0.00855896296579017
12,0.8718321557138481,0.909522590961824,1.0,0.06714003573325404,0.2591139435330604,-1.91565263787508,2.050443765109911,3.950872048825929,586.7312653186276,0.4621957791211391,0.5800231666962326,0.9327834173124749,0.001702796983304649,0.008952004152680621
13,0.4968585444431679,0.5332955301916211,0.5490196078431373,0.03753570933617874,0.1937413464807622,-1.138895379428849,0.5927717683917924,7.112394922996828,531.9531709558823,0.02421691382672437,0.1621538088987261,0.8912866933461091,0.001876422724671638,0.00811680140247678
14,0.4854852414598652,0.5361773807874503,0.5215686274509804,0.05179026399274678,0.2275747437497113,-0.5848351046273547,-0.7208520213088385,7.457035090513764,461.8016237745098,0.02181462909838082,0.1812191509386491,0.9315644320701193,0.002160854860644508,0.007046506566076794
