,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
10,0.4534303552964155,0.4935805742014484,0.4627450980392157,0.03802269612479797,0.1949940925382048,-0.1986210720755542,-0.8377476098546,7.599046741213521,660.220205269608,0.009193601599994498,0.05372899587643194,0.8666831190455349,0.001512376506672725,0.01007395495386327
11,0.8277230057061886,0.8719968087068749,1.0,0.07525306021968695,0.2743229123126374,-1.496851849798795,1.001980126682855,4.468362839701452,740.1437959558824,0.5093909264798812,0.5747182431915167,0.9245523143702109,0.001350193824658066,0.01129369798722229
12,0.4701997644761029,0.5151029649005823,0.4941176470588236,0.04424324593598776,0.2103407852414452,-0.4574403450619047,-0.6736216166478393,7.579408329262191,940.5987745098041,0.01093771454449876,0.07950398381106619,0.8368168185632713,0.001062035809004871,0.01435232960040044
13,0.319201301125919,0.3874911524469445,0.2470588235294118,0.0482599225841815,0.2196814115581505,0.6095361190081453,-0.9255030117058589,7.404638575213455,579.6725949754903,0.01325217993395692,0.1120650468060961,0.907337914006754,0.001722180160204688,0.008845101193059772
14,0.4967243315407593,0.5222810934550471,0.5384615384615384,0.02604247903598551,0.1613768231066206,-1.045292683383023,0.5113881591968013,6.932865532925573,412.3532781862745,0.01726271345418716,0.1024371596102362,0.8771014148183656,0.00241933913950394,0.006287332957396366
15,0.4831338919845281,0.5248703336986064,0.5058823529411764,0.04207050961276866,0.2051109690210854,-0.4980156399467232,-0.4787737388817139,7.583426326149616,910.8677083333334,0.009588090329936865,0.06542387451849453,0.8338205899448392,0.001096661835652138,0.01389862384161597
16,0.3910061436840611,0.4318202313943751,0.4316239316239316,0.03358290784281098,0.1832563991865249,-1.150004623841671,0.5136092768342433,6.066545459761619,298.9147824754901,0.1278050264885995,0.2381142474614105,0.9310623561137684,0.00333570193245007,0.004561046895061528
17,0.4493542241115196,0.4955968367954585,0.4666666666666667,0.04369700591479847,0.2090382881550614,-0.2305106331296674,-0.53390055007534,7.671163377355869,689.7936734068627,0.01080655068001447,0.09220802048683731,0.8788522098760388,0.001447632893026275,0.01052497172429198
18,0.5198679007735907,0.5542808518490201,0.5215686274509804,0.03696462847173546,0.1922618747223054,0.1122296651197971,-1.180791380610865,7.44484804332395,102.887193627451,0.01625556851067498,0.1803305418835598,0.9785899077436582,0.009627331943729651,0.001569765088410159
19,0.8674263150084253,0.8977924211952877,0.9921568627450981,0.05360281958660094,0.2315228273553192,-1.955071151672663,2.984451989607835,4.932983043142941,711.8944087009804,0.2802578867046405,0.3553408663951456,0.898163115717826,0.001403283949465977,0.01086264642275245
20,0.4755424349915748,0.5139566544051507,0.4901960784313725,0.03801083512961941,0.1949636764364568,-0.2405780476526467,-0.5751313500718354,7.594464214962861,1078.097518382353,0.00945622235047528,0.0605880322578165,0.782115334619317,0.0009267084263709745,0.01645044368025387
21,0.4305701162300857,0.4747074272634281,0.4588235294117647,0.03995651650867328,0.1998912617116448,-0.2473825614781856,-0.6792139813252969,7.583857320585096,920.1722579656864,0.01049322625942828,0.08021993385357035,0.8229162855882859,0.001085585657458193,0.01404027297720098
22,0.8421143176508885,0.8675432119769574,0.9411764705882353,0.0434747006546746,0.2085058767869016,-1.424768430652179,1.267517017437848,5.698763900822069,1042.729166666667,0.2781050258377432,0.3351083548476971,0.8159891698059973,0.0009583583138316981,0.01591065046828281
23,0.4444895426432292,0.4907120243072687,0.4666666666666667,0.04322733728055044,0.2079118497838698,-0.3811944243725376,-0.6772472118502404,7.598732047572158,945.9539828431373,0.01028029424632125,0.06946617886845723,0.8320329019999673,0.001056028988110167,0.01443407792154011
24,0.5422392003676471,0.5785482111253886,0.6039215686274509,0.04069468218104191,0.2017292298628087,-0.9652250489436467,0.2545456517279732,7.40842742978504,955.3987745098041,0.01188926826238583,0.06278123969509151,0.8177945091340909,0.001045601958194401,0.0145716336221133
25,0.1452910055325726,0.2147263519763282,0.02755905511811024,0.02499792994439594,0.1581073367823136,0.7661446283342663,-0.6170385546682429,4.976064936090243,95.18811274509804,0.3946432629002709,0.5363565716766339,0.9705996591593686,0.01043912497799069,0.001452455333634919
26,0.8486142027611827,0.8923669135030365,1.0,0.07617264318693845,0.2759939187499218,-1.808846117874609,1.815476258301884,4.285395546265584,887.164338235294,0.5346229677503183,0.5946649912238507,0.9106892331099428,0.001126595902322385,0.01353705348022302
27,0.8102057363472732,0.8565336859355434,0.9529411764705882,0.07721661993230076,0.2778787864020943,-1.442089152177779,0.6323316577527014,5.777665379841165,823.1342371323528,0.2712068338375007,0.3740470293980613,0.9181007242035089,0.001213793996360856,0.01255919733467866
28,0.5297250186695772,0.5775613514539751,0.6,0.05296851928885818,0.2301489067731111,-0.4935610950533899,-0.873232420251433,7.638815412279129,895.1846507352943,0.009881239048536543,0.05917630150529267,0.8701494319981267,0.001115853775443953,0.01365927388544256
29,0.4627458759382659,0.5280137387255629,0.5254901960784314,0.06466476258507405,0.2542926711194682,-0.43164628565129,-1.190363401170021,7.514047402278355,523.1867647058823,0.01966466710613206,0.1624837405719169,0.937882692681352,0.001907788565757033,0.007982959348217128
30,0.3467153330318263,0.406096439289644,0.3483606557377049,0.04470279584435728,0.2114303569602939,0.01195848020611891,-1.249302624117571,7.346937753104142,14.60263480392157,0.03755231466801616,0.4203499292805677,0.9974966574769456,0.06424636687215889,0.0002223949805790074
31,0.4599577062270221,0.5177009749369147,0.4745098039215686,0.05645320793300845,0.2375988382400226,-0.1662979489868079,-1.028742384490233,7.746793958036987,729.5260876225492,0.01142463605011535,0.1012965683323731,0.9007613196856528,0.001368897916315311,0.01113124740327916
32,0.4184655881395528,0.4692613399787443,0.4392156862745098,0.0450927567416648,0.2123505515454688,-0.1543054974821526,-0.5716730088674984,7.629120974003629,681.8863051470588,0.01411042670816634,0.109147259832099,0.8838096059682399,0.001464402867376258,0.01040388701810877
33,0.3678169400084252,0.4422310861025373,0.4117647058823529,0.06027903215826826,0.2455178856178675,-0.1655925473728047,-1.233076372924549,7.113328561461032,1114.309083946079,0.1287851978495866,0.1773411862575263,0.8574734286546097,0.0008967159849599952,0.01700288476604683
34,0.4135695513556985,0.4624468241768697,0.4588235294117647,0.04281729138271882,0.2069233949622875,-0.1724555474110424,-1.304717902780847,7.424229027942454,559.0902267156862,0.01157638315185725,0.0739005152573698,0.8997164765602818,0.001785463522678952,0.008531038267169146
35,0.3228934048476377,0.3756280840736103,0.3412322274881517,0.03683630665071071,0.1919278683534799,0.01721982016460492,-1.392111658001158,7.023901414013593,24.49765625,0.02914813199651473,0.3145374996388493,0.9949010780122856,0.03926417658100312,0.0003729424342013228
36,0.4150348738128064,0.4394580290026044,0.4549019607843137,0.02086941277404179,0.1444624960813075,-0.691709584002398,-0.3101121428286207,7.027627715766134,103.2386642156863,0.02581757315771265,0.2654017370420962,0.9620078063725784,0.009595745939367774,0.001575271090544883
37,0.4220173525712128,0.4619704332995757,0.4609053497942387,0.03531803537178249,0.1879309324506812,-0.4795489298011952,-0.7188518974138649,7.386330782814679,625.020680147059,0.01105344858314842,0.07884973118590324,0.8640343473561936,0.001597419524159587,0.009536675596319677
38,0.4398098431424611,0.4560580267886133,0.4700460829493088,0.0145562256733273,0.1206491843044424,-0.8246562649185998,0.2049690721871431,6.362810697404258,18.63935355392157,0.06289769857682628,0.4437941834788643,0.9901689089466524,0.05108176921242775,0.0002844090374442292
39,0.4634842218137255,0.5232673042119441,0.5490196078431373,0.05899104778696052,0.2428807274918298,-0.6933245756834091,-0.8337187005749649,7.386126649204646,810.6366268382353,0.01710837642786425,0.1031148620781187,0.8945115588856457,0.001232104424860572,0.01236886197754448
40,0.4461243872549019,0.4946714207488531,0.5333333333333333,0.04567284560212719,0.213712062369271,-0.6114302785373978,-0.935310074681468,7.382665926169072,592.8650888480392,0.01202819563892437,0.07508114575868641,0.9003239906794228,0.001683918238800371,0.009046273095037694
41,0.4547294108072917,0.4696330750832945,0.4266666666666667,0.01377638815904473,0.117372859550429,0.428852859495829,-0.67031269844097,6.627410570173655,376.18984375,0.01732740594752123,0.09047023066248872,0.7900683097862744,0.002651306647931397,0.005740200370311685
42,0.438267307655484,0.4794942320439299,0.5098039215686274,0.03783648560381136,0.1945160291693498,-0.7242810140656918,-0.4719592775184864,7.261746221283389,358.8647671568629,0.02532484645033101,0.2281791119761198,0.9271674155694793,0.002779017201614486,0.005475821908862716
43,0.8744384765625,0.8955860626372194,1.0,0.03743174629709163,0.1934728567450526,-1.544332057130985,1.816376354894996,4.325437351517405,575.8571844362746,0.5061883764122863,0.5693710563654623,0.88197542972575,0.001735053824555438,0.0087868832862087
44,0.7591968012791053,0.8113160136608987,0.8901960784313725,0.08185389095018605,0.2861011900537746,-0.9584016929208127,-0.3955934302035757,6.103926551763078,1086.401669730392,0.2701264491187274,0.3483254285682323,0.8980750120910556,0.0009198518856160816,0.01657717294363331
45,0.487487673291973,0.523497933584885,0.5176470588235295,0.03640585485602321,0.1908031835584071,-0.511422385003875,-0.4099846020525324,7.540232114829906,1071.505116421569,0.008845734756391388,0.04800019720903401,0.7740493300263127,0.0009324041745708013,0.01634979498219955
46,0.4914414349724264,0.5374049845035129,0.5490196078431373,0.0472894333614633,0.217461337624561,-0.431739411934536,-0.9553894401665848,7.585239462982819,441.9314031862745,0.013463112811471,0.1358919864234644,0.9281965555980733,0.002257754562468475,0.006743062538843529
47,0.5620299096200981,0.6033680033334509,0.6431372549019608,0.04817532813901948,0.2194887881852271,-0.4333696648155849,-1.334745875044054,7.249787964727419,185.3747549019608,0.01728997404376768,0.1444443052167546,0.9704580812104828,0.005366031354777226,0.002828118435147633
48,0.5303123977583677,0.5942639250506985,0.5126903553299492,0.07191837340043289,0.2681760119780158,-0.09021435009899861,-1.115059974461216,7.430263538351387,165.8129442401961,0.02317147865018909,0.2169513905507491,0.9822929173433503,0.005995571451672092,0.002530103069667442
49,0.4636146953567065,0.5052921485694928,0.5432098765432098,0.0403815696552826,0.2009516599963349,-0.6781950960052056,-0.8051095459176096,6.887004482349028,77.44822303921569,0.0446253624813237,0.3148470294390806,0.985298118666376,0.01275451675219162,0.001181707945922644
50,0.6958305061637582,0.7302941431516816,0.7316017316017316,0.049149442213537,0.2216967347832101,-0.421177498667517,-1.091194010784757,7.14803143312452,133.4532169117647,0.03722541831303705,0.261677943789168,0.9791598047536682,0.007439590995753781,0.002034522435702713
51,0.434269090413082,0.4478467267401636,0.4291497975708502,0.01197704776367314,0.1094396992122746,0.2151125334666338,-0.3883670916486102,6.769134819834392,532.110600490196,0.01310329281820942,0.06264315217864734,0.6589222992842272,0.001875829478204721,0.008119346920854883
52,0.4352807138480392,0.5012913578388718,0.4862745098039216,0.06182372559588123,0.2486437724856209,-0.3377046975876877,-1.1481572108831,7.56957737949981,522.279212622549,0.02648971188178658,0.2141642698908,0.9350749004126487,0.001911122400734694,0.007969088356555945
53,0.4101167639907525,0.4231400636513662,0.4,0.01085175336063566,0.1041717493403834,0.2871017956991224,-0.4854976150937684,6.671229937688484,311.4969975490197,0.01562387358973288,0.0869775513757017,0.7793421009245074,0.003200190744932804,0.004753033844872261
54,0.366405237859218,0.398007933158692,0.4271356783919598,0.02415751652658375,0.1554268848255788,-0.9036897552500573,-0.4894586973108312,6.458895570844114,56.85827205882352,0.03519287214780877,0.2419653536907977,0.9818929726029482,0.01729413262084514,0.000867587777899463
55,0.4604772829541973,0.4989374616666509,0.4980392156862745,0.03689926253748081,0.1920918075751301,-0.7513499796087425,-0.07865469857985863,7.401985048998669,1050.291865808824,0.0102377723466029,0.05029119596883685,0.7815595512256309,0.0009512198951557269,0.01602614153830728
56,0.4386472215839461,0.4913494320801817,0.4823529411764706,0.04901287940220161,0.2213885259045771,-0.4248365429406247,-0.8550332479419689,7.596372240924016,863.2073069852942,0.01103740859334124,0.0786339131112816,0.8646321981451109,0.00115714454598354,0.01317084419321926
57,0.3035317215265012,0.380029135065154,0.2627450980392157,0.05229063752552753,0.2286714619831857,0.4620722596894883,-0.9583085156507254,7.510577789233529,403.8732077205883,0.02454818532800182,0.194201549072784,0.9403334298306244,0.002470058814441758,0.006159799436403755
58,0.3752812404258579,0.451135794815455,0.3372549019607843,0.06268749594820182,0.2503747110796173,0.2341468495304756,-1.236238482205172,7.567054726087524,462.0662990196079,0.02099445695756618,0.1822932045891743,0.9433161103413923,0.002159615895348528,0.007050534879494428
59,0.3785225064146753,0.4351913131289121,0.4196078431372549,0.04611219116041895,0.2147374936065403,-0.2604737477861944,-1.091830909508196,7.427326929630061,1077.486351102941,0.01642598357117519,0.1074117389852947,0.8203891455913085,0.0009272395796195385,0.01644042194997824
60,0.4571771101518111,0.4709788825261317,0.5,0.01281019773880262,0.1131821440811342,-1.349429137539859,0.9638884239267038,6.077357607756503,140.5354166666666,0.04123216241200647,0.2353591411719916,0.915906410892676,0.007067428272784814,0.002144396597134957
61,0.4419854711816014,0.4910662727805009,0.4538152610441767,0.0457949275269111,0.2139974942070844,-0.3659200788200587,-1.032890110089137,7.427538913578193,297.7778645833333,0.02239435590671443,0.2097066519138828,0.950006651676173,0.003347219045859657,0.004542727788870167
62,0.4114939970128676,0.4590856888379882,0.4980392156862745,0.04143236011822423,0.2035494046127972,-0.424416296574721,-1.246689154328348,7.277555150722067,377.1471507352941,0.01296138751409776,0.08882454337809942,0.9300933769430201,0.002644563829906091,0.00575476882663462
63,0.4834390079273897,0.5189244720100445,0.4980392156862745,0.03556933326508473,0.1885983384473064,-0.6056842270716254,0.08300779448326345,7.471338852712974,1057.100045955882,0.01022453835537086,0.05177516306575813,0.7718665230604981,0.0009450993476719169,0.01613004030326438
64,0.4394417557061887,0.4834664853867541,0.4509803921568628,0.0406307858340829,0.2015707960843606,-0.1960747498538028,-0.6967429291317311,7.620215671136867,1244.709926470588,0.008706534318984492,0.05679764995186069,0.7644932878407406,0.0008027607134005701,0.01899275956978331
65,0.8425261254404106,0.8813667761603985,0.996078431372549,0.06695712206974377,0.2587607429069251,-1.72517288517275,1.981569295187901,4.851785760329444,515.5013174019609,0.385755851196137,0.4616188243794825,0.9409487079327369,0.001937550569092152,0.0078659257527637
66,0.3229993610290819,0.377644575940226,0.2727272727272727,0.03828683851187797,0.1956702289871353,0.3783814845604066,-1.146873650322806,7.115628817109513,283.723606004902,0.01605643549767518,0.1251746775598043,0.942802913883609,0.003512376126001625,0.004329205469949109
67,0.8619017956303615,0.89356735362382,1.0,0.05558791015143566,0.2357708848679914,-1.884717603608361,2.817555483279715,4.555788228727104,591.752542892157,0.4500517484960039,0.5246483406595798,0.9183591838812075,0.00168832651382088,0.00902942675476989
68,0.8365167356004902,0.8752315016329358,0.996078431372549,0.06626993251094357,0.2574294709448465,-1.606455409402913,1.599111573803607,4.785154233715802,509.4637714460784,0.439337457077243,0.5057067440968592,0.9410279555852251,0.001960690377476239,0.007773799903369274
69,0.4129599776922487,0.4671600707749479,0.4666666666666667,0.04770258855087176,0.2184092226781455,-0.4917013679501759,-0.89787365075783,7.442126560070987,1153.151608455883,0.01830402275579985,0.0729887433317664,0.8143499454200469,0.0008664510383323249,0.01759518830592987
70,0.4399892428756264,0.4792912215612202,0.4725738396624473,0.03612954121937972,0.190077724153515,-0.4219358970742863,-0.7785240939206206,7.392413645153483,565.6652573529411,0.01076697930050026,0.06938897723357149,0.8796922432795634,0.001764743802419389,0.008630923921659858
71,0.4341956045113358,0.4664503369557523,0.4627450980392157,0.02905009386917059,0.170440880862458,-0.5499109762307964,0.08602793243377693,7.323584602865366,906.817524509804,0.01125029869258313,0.05695079448002995,0.7602765587243935,0.00110155660784456,0.01383658354526893
72,0.4135457188629907,0.4525551991668979,0.4338842975206612,0.03378614670308288,0.1838100832464935,-0.1459605497938009,-0.5793198112287445,7.454246291003296,829.8040747549018,0.009755259902044629,0.05429059961838158,0.8111359831444677,0.001203667353681297,0.01266161169455756
73,0.529114503126878,0.5725627646750964,0.5336538461538461,0.04786596207318676,0.2187829108344314,-0.1407604833488716,-0.6909349892255645,7.445224541840119,204.2087928921569,0.01778312535212818,0.1831118355817474,0.9671603764889927,0.004873507865361542,0.003115975956336919
74,0.4220509847005208,0.4380094149301096,0.4156862745098039,0.01372521388073771,0.1171546579557881,0.405438428857466,1.167981284449989,6.895204536976077,340.3667892156863,0.01474783703346879,0.08045257280239868,0.8095699920696693,0.002929526936359307,0.005193504931384419
75,0.3247457330877131,0.3611358727428287,0.3409090909090909,0.02495932742304838,0.1579852126720991,-0.195042896371363,-1.237725258749464,6.89671696671448,33.62689950980392,0.03094872312925706,0.3116152005063356,0.9896356898451051,0.0289051168492577,0.0005129673265662618
76,0.3666955087699142,0.4119192895733521,0.403921568627451,0.03521190497058886,0.1876483545640325,-0.3340670830466039,-0.7550576538705851,7.368834849234188,1188.323314950981,0.01148092038226526,0.0733362274599452,0.7408747696466901,0.0008408223742388762,0.01813214860979707
77,0.4843790690104167,0.5419792276806987,0.5098039215686274,0.05911840074196864,0.2431427579467845,-0.2950809550582593,-1.173454355047497,7.704937964890979,847.031617647059,0.01064323860204097,0.08463908937006505,0.8898924842675983,0.001179216116320186,0.01292454433274734
78,0.5285372864966299,0.5601200179513887,0.5098039215686274,0.03438277129264336,0.1854259186107577,-0.1146082482235808,-1.028524778700689,7.351765857877415,292.1238970588236,0.01726208814279003,0.1433707748174374,0.9346334661754314,0.003411727612716884,0.004456964759575042
79,0.5194329155815972,0.54681206785313,0.5833333333333334,0.02919288376021737,0.1708592513158634,-1.059991420888775,-0.1808451169399516,6.587943789917432,200.9304381127451,0.02525399205895446,0.1586472767436927,0.9472102399911659,0.004952819831521826,0.003065949621327831
80,0.4362722483988341,0.4731349629123937,0.4213197969543147,0.0335232184071382,0.1830934690455621,-0.07425301458031823,-0.9650887628210132,7.04985204110577,213.1732230392157,0.01795554866890036,0.1396480203783474,0.9511111600685347,0.004669509238404057,0.003252355144221317
81,0.4419036865234375,0.4844036896024612,0.4941176470588236,0.03936806633747306,0.1984138763732846,-0.65057423117148,-0.7692128009586909,7.344400444297816,504.5415900735294,0.01618306959781719,0.1347324712868914,0.9016298313672472,0.001978139943403918,0.00769869061924878
82,0.4298977551159558,0.4783390865543596,0.3738738738738739,0.0439962018719208,0.2097527160060646,0.2307857271967998,-1.213119814113062,7.177313359589809,35.69669117647059,0.02811870831309204,0.3084287080940339,0.9937847056288757,0.02727130980810303,0.0005431471890363497
83,0.4827497295304841,0.526046224540805,0.5254901960784314,0.0436773289918795,0.2089912174993952,-0.4658377697812207,-0.5783245591319606,7.614449174966657,730.711887254902,0.01140714324303118,0.08216822575388177,0.871561315423071,0.001366679436710767,0.01114936461223175
84,0.4629521205507476,0.4751115575321339,0.4439655172413793,0.01140632617817626,0.1068004034551193,0.2329422103301463,-0.7864841135980813,6.574590178716661,218.2915134803922,0.01824126308163547,0.1081455123162311,0.8527336744563393,0.00456051934596457,0.00333085410041976
85,0.4036013135723039,0.4567754466735921,0.4352941176470588,0.04574978836657038,0.2138920016423484,-0.1550927650540018,-0.871247354022648,7.624444843711877,1801.311090686274,0.009666891433062338,0.05431558843034746,0.6974700653758729,0.0005548461465976356,0.02748581068530846
86,0.4159730799057905,0.4276629739364455,0.407843137254902,0.009862016069855695,0.09930768384095813,0.4668822013513038,0.395941361942389,6.678384720350881,643.3876531862744,0.01359011785728527,0.05921067752892586,0.4983142923875529,0.001551893624082482,0.009817313441547671
87,0.3788581881754198,0.4370980726961313,0.3039647577092511,0.0475211984071106,0.2179935742335324,0.7663600118154981,-0.6030526853584446,7.143059801896005,17.35765931372549,0.03611470953849664,0.4020747687543708,0.9971949975991931,0.05458055101814241,0.0002643745535929493
88,0.8878198361864278,0.9153750600814552,1.0,0.04968743909303255,0.2229067946318204,-2.000375421542668,2.938916729176215,3.813296378775548,346.1421109068627,0.5149397123101342,0.5975107995955359,0.9465912046098743,0.002884944064118755,0.005281709451590023
89,0.3728102141735601,0.4236612437509055,0.396078431372549,0.04050139366442847,0.2012495805323044,-0.1045897174300349,-0.9879445029330025,7.554236695492897,753.3311121323532,0.01130446205879455,0.07950692060707852,0.8572471573939098,0.001325697654803054,0.01149477746991834
90,0.4126047770182291,0.4618182343799969,0.4862745098039216,0.04303337958759511,0.2074448832523837,-0.4446210254094728,-1.188431059326968,7.333956530314813,341.6006280637254,0.01393313168152375,0.1122622178990395,0.9390312873891407,0.002918969168368789,0.005212381166881842
91,0.3633973963120404,0.4296742408543728,0.4627450980392157,0.05256228560741141,0.2292646627969767,-0.2675117171146534,-1.433841572109898,7.220360011549939,411.5924019607844,0.01968835196996449,0.1154552154576817,0.9398517862455231,0.002423815165217546,0.006280305860811176
92,0.4486652449065564,0.5024018411565656,0.4470588235294118,0.05110710801044676,0.2260688125559268,-0.1593282935260516,-1.153376022207747,7.601111481027098,493.9456648284315,0.01402652696842293,0.1256582434259365,0.925749322115631,0.00202048105761002,0.007536883676239862
93,0.3880141753495507,0.4222685555921007,0.407725321888412,0.02775573276964714,0.1666005185155411,-0.1665313419698009,-1.286258697576648,7.027967620937623,62.7663449754902,0.0227009964848142,0.2134477097521867,0.9826380770944845,0.01568783862324156,0.0009575165885506697
94,0.5325838575176164,0.5815118290407076,0.6352941176470588,0.0545104420259244,0.2334747138898009,-0.7031649264945325,-0.838984505642081,7.448420272014279,589.5461856617649,0.0154636365743062,0.1181875833649435,0.9170078210995326,0.001693391999268994,0.008995732596453447
95,0.399585754890752,0.4106876018359241,0.4024390243902439,0.008995530790130352,0.09484477207590492,-0.02133627287945735,0.1113649420450229,6.580536063627853,517.1423100490196,0.0149216799185754,0.07082284763057911,0.5581213618820453,0.001930027291449849,0.007890962885792257
96,0.422150315280166,0.4804557596797028,0.4736842105263158,0.05262684831825683,0.2294054234717585,-0.177653944165029,-1.358469341494127,7.290836813004944,429.8028492647059,0.01304952864591756,0.08334764663742916,0.937250243753308,0.00232131772992928,0.006557681611375665
97,0.3520271883432167,0.3994841289365698,0.3855421686746988,0.03566442793937944,0.1888502791615078,-0.1648177786842039,-1.084402302396488,7.380344106243421,648.9550091911765,0.01252157014108288,0.08903953029987402,0.8602164901243696,0.001538597674480813,0.009902258960498652
98,0.3925226690485614,0.4426512515345007,0.4229074889867842,0.04186608476805338,0.2046120347585972,-0.2404331663530027,-1.102632626490439,7.359347204522406,497.2890625,0.01390766029517911,0.09842921625483358,0.9087659019388279,0.002006923263757151,0.00758758853255889
99,0.8499206542968749,0.8885561820594576,0.9921568627450981,0.067166970075652,0.2591659122563228,-1.737215686709009,1.644295080689567,4.789006077267023,838.8525275735294,0.4415937351162866,0.515854744327421,0.9042198284707674,0.001191311620671003,0.01279987328524692
100,0.4636059929342831,0.5176354738458869,0.4117647058823529,0.05301596709907337,0.2302519643761446,0.07551616798504897,-1.07912124664593,7.588545927673777,433.5403339460784,0.01499453423401956,0.1453347678836215,0.9370507542537724,0.002301361760291261,0.00661529951885712
101,0.3802906193145333,0.4282284337906386,0.3972602739726027,0.03875863636815199,0.1968721320252107,-0.2238716625169613,-1.219038911841231,7.193040223864123,44.10623468137256,0.02543350751525056,0.2764555905061993,0.9912662016712848,0.02218239192651943,0.0006727733277966028
102,0.4237600426118536,0.4769534688049096,0.4457831325301205,0.04791203769063589,0.21888818536101,-0.05773008189973175,-1.333482749171198,7.378847159591328,35.50583639705882,0.02900453371075885,0.3165685961481166,0.9943014936804712,0.0274146615513723,0.0005410324532885257
103,0.5267304065180759,0.5800258626834498,0.5686274509803921,0.05898508023098253,0.242868442229497,-0.38590839036545,-0.9925324801572124,7.675948228972937,605.2243872549019,0.01666242816185248,0.1485103025341482,0.9211912058595105,0.00164959956636285,0.009234729997000181
104,0.4823095583448223,0.5188208227827764,0.5372549019607843,0.0365525360822195,0.1911871755171342,-0.7005006119593754,-0.2812610572604703,7.428836539324923,725.7825214460787,0.01156784607722828,0.08009052683217525,0.8475098960632298,0.001375949320823267,0.01107434045759369
105,0.4485326047803535,0.4716554584157802,0.4795081967213115,0.02127737390235101,0.1458676588636117,-0.6735562422061167,-0.1904653608027793,7.071358922347462,349.3386642156863,0.01336743140541264,0.08010843086578212,0.8738898440841779,0.002854489838956072,0.005330482697037723
106,0.4660320207184436,0.5057106678816009,0.4901960784313725,0.03855743527433898,0.1963604727900679,-0.5595836832681345,-0.3817822445787633,7.512443479872326,779.9395680147059,0.009675602105695905,0.05511973503149844,0.844751327623227,0.001280524679252072,0.01190091041244011
107,0.4240211636412378,0.4800127102680772,0.4666666666666667,0.05061825480323567,0.2249850101745351,-0.2867901597468937,-1.014407318395291,7.589426123609563,647.7840992647061,0.01931137652354416,0.1788921694841671,0.9017144672691408,0.001541390683756336,0.009884383377190484
108,0.7962255141314338,0.8497992204949808,0.9686274509803922,0.088183645800011,0.2969573130940051,-1.27318276699467,0.1089637740449496,5.526068215930529,1297.66953125,0.3166325032175093,0.3884632667598005,0.887079770636017,0.0007702066217630325,0.01980078638562061
