,Mean_R,Variance_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,Mean_G,Variance_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,Mean_B,Variance_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,Std_R,std_R
98,98.58662414550781,1972.954501872649,-0.2035485558080768,-0.5203348012238602,7.422608407768862,1883.592938112745,0.008586825156399783,0.03706355621780852,0.5234980522035733,44.41795247276319,44.41795247276319,98.43580627441406,1710.473235122627,-0.05939260773307015,-0.2349137700984674,7.373978849777142,1884.343305759804,0.008716204792040386,0.03696573431159441,0.4502064385338774,95.44352722167969,2245.141464145621,-0.2639461849969559,-0.6219133256167502,7.444216928585138,1876.002833946078,0.008914019747209068,0.03883567099503989,0.5829456681189431
99,140.4510650634766,2107.966507959878,-0.8218708489699635,0.3639291870568355,7.349041643854842,592.6962162990196,0.0124208094133145,0.09203399007388634,0.8596882966792763,45.91259639750162,45.91259639750162,137.6750183105469,1810.72837127652,-0.7462117003758257,0.5544029137323148,7.254475801375544,592.7888786764707,0.01263991924820959,0.09215711512940641,0.8365956417510901,130.2746734619141,2616.4198395235,-0.7295137704217268,-0.08456589593408825,7.458164476217912,592.6239276960785,0.0121627779714285,0.09303605776029931,0.8869701271015727
100,111.3467712402344,701.3123363768682,-0.2015332206643463,-0.1171614000291266,6.758857860962499,216.9891084558824,0.01693407577825598,0.1206617981515909,0.8453636653055561,26.48230232394586,26.48230232394586,106.6194458007812,620.8850552104414,-0.4340760503296046,0.1737726986253896,6.656251659092535,218.5795189950981,0.01765084818128826,0.1210382350045752,0.8239324023647128,88.47952270507812,1160.981148063205,-0.1250393292431208,-0.746156871980411,7.075708204923883,213.4274050245098,0.01492642845566191,0.1219776457957084,0.9080673329686686
101,101.0385894775391,3766.918081775075,-0.3831783427034167,-1.083874277276945,7.070434594401112,899.5956648284315,0.1269777467861417,0.1820631482927695,0.8801838056521475,61.37522368004107,61.37522368004107,108.6161499023438,3677.406095381826,-0.6678613642811486,-0.7766829409513174,6.91575000895451,899.6969515931373,0.1282211211153392,0.182420440471482,0.877160928097319,101.8212127685547,4373.939089203021,-0.2136713824706772,-1.251348271714079,7.196863165869027,898.8278492647061,0.1219221386001455,0.1784636231111968,0.8969471340712724
102,105.9582366943359,1050.180949307745,-0.6039938637673533,-0.2693264956905304,6.934870128651609,249.9834252450981,0.01621394042195271,0.1267081262484716,0.881207471148329,32.40649548019263,32.40649548019263,106.8602600097656,1156.149143389426,-0.715567244606468,-0.1100872033729954,6.942663473051203,249.5206188725491,0.01660249493121248,0.1275123986172986,0.8923174481081908,94.97259521484375,1904.528149124235,-0.4298176622183122,-1.06472763053655,7.197432630493664,251.4745098039216,0.01487980537060772,0.1264773384836051,0.934067845540618
103,89.17205810546875,2744.318510022014,-0.322420627464116,-0.768656680421536,6.968534796968603,854.5664675245099,0.1226253802385397,0.1730319012195387,0.8436400456082918,52.38624351890498,52.38624351890498,92.04753112792969,2626.792677925667,-0.456254441947762,-0.5466749110903542,6.861985938169309,854.3734528186272,0.1208854671761584,0.174104371607673,0.8366216080263725,83.55036926269531,3133.992397019407,-0.05406649187347024,-1.048629947365563,7.066391807235255,843.1595894607842,0.1229145971836225,0.1727793184190114,0.8650669706647534
104,94.6419677734375,2306.580278500915,-0.1377202301816988,-1.424583062499811,7.22236492443376,132.712974877451,0.02167583077840755,0.2180606167564709,0.9712468423058589,48.02687038003741,48.02687038003741,89.84454345703125,2318.396396007389,-0.1236024863325451,-1.436378367124535,7.211678416454727,133.184543504902,0.02199000575578409,0.2185677959687364,0.9712907099572876,85.93287658691406,2889.587855897611,-0.006898220305057601,-1.565334646664674,7.212255467588144,131.4032628676471,0.02272093814838852,0.2191647285844414,0.9772696547372196
105,110.6662292480469,3692.209275796078,0.3984278076529921,-0.7788614893912942,7.668138743339613,591.5044117647059,0.01493969119853884,0.1561725986230427,0.9197428473430539,60.76355219863367,60.76355219863367,121.8116302490234,3135.595360953128,0.03361021613726106,-0.6859033850052811,7.658008534640938,585.9188878676472,0.01444071336847145,0.1564651313785048,0.9065316197359549,95.93144226074219,3888.790664216271,0.6122125166804162,-0.5611231691207639,7.629261594928621,586.5400122549021,0.01458127354047937,0.1553349220290323,0.9243805073109801
106,109.1371612548828,460.1365975567605,0.43669222510128,0.1196252217692328,6.430315424091156,287.9685508578431,0.01765640443490587,0.09012211780283826,0.6872099321079154,21.45079480011779,21.45079480011779,122.1652984619141,499.8508655054029,-0.2301711683031963,0.003984743689508186,6.498866817561177,289.3272212009804,0.0171209905973909,0.09019008226757344,0.710966500747279,104.4785614013672,651.3982220271137,0.2869531766159893,-0.4860067380909778,6.671208072206636,287.3903033088236,0.01562007323325918,0.08910335942165866,0.7795163810530594
107,101.8777313232422,1567.38777559041,0.6055297730148341,-0.2916235818484725,7.208087624079744,245.1641390931373,0.01683607059054703,0.1748736555263244,0.9215559915082702,39.5902484911425,39.5902484911425,105.7758026123047,1790.027326473733,0.3763172661900706,-0.3938663164109886,7.346346666362394,247.6685049019608,0.01567853849050176,0.1733930487743296,0.9305750975125587,127.1048736572266,3246.329562429106,-0.2407621348807229,-0.8434247597056466,7.736222896890995,258.8293045343138,0.0142608276630795,0.169931737634427,0.9601385332144944
108,133.2641448974609,4476.577978327638,-0.3901795739664332,-1.136931014309522,7.734492241792729,440.7057904411766,0.01779694904686694,0.2069610579940427,0.9507631077120522,66.90723412552366,66.90723412552366,136.07763671875,4114.313522100449,-0.5954664915561096,-0.8802996258147546,7.650024009323106,439.1246936274511,0.01800441236695745,0.2091588744213448,0.946610283441566,124.7142181396484,4796.100015129661,-0.4008124575392817,-1.130064139185019,7.720363550054683,431.6610294117648,0.01857886182503557,0.2066933194679069,0.9549697285318902
109,114.6777191162109,594.5579850075301,0.2733635681562834,0.5830578743154278,6.635844249104101,588.5113817401959,0.01426951319991212,0.06121476324323141,0.5049273285314759,24.38355972797102,24.38355972797102,122.5366363525391,674.8241582659539,-0.2739570062184573,0.06224446217440427,6.703362704774605,589.6434589460786,0.01387940349457065,0.06171521180936004,0.5633332031465172,113.4693145751953,600.298496881267,0.362012721916871,0.5831159683765175,6.631802873565374,587.7016390931374,0.01428957828383316,0.06104456507373419,0.5103474671154898
110,132.2039947509766,1293.190640169894,-1.150647829090763,1.338573326214507,6.963321010576816,296.1594975490196,0.01979540111902366,0.1658869499424613,0.8857663149764384,35.96095994505561,35.96095994505561,126.8395080566406,1176.428099757992,-1.250535765116197,1.91073194031081,6.886231227964337,296.5336397058824,0.02033300690509104,0.1674230765357309,0.8743049878465912,113.8357086181641,2770.033539958065,-0.6556804666787177,-0.8408413410470321,7.297543620354179,285.8324908088235,0.01949065249190044,0.1702300829114497,0.9484988069603483
111,136.16552734375,4282.895513296127,-0.3885514584772206,-1.277337683001813,7.609332534725211,391.0861825980393,0.0153781014589399,0.1564782491438007,0.9543175257623567,65.44383479974357,65.44383479974357,137.0093841552734,3736.769916210091,-0.5736860508676954,-0.9210069438704953,7.628175322813013,389.9195772058824,0.01504027122649113,0.1562974263120519,0.9477883816302478,123.7270660400391,4892.04481552518,-0.3331217480369761,-1.343508576871339,7.647794749261737,390.5810508578431,0.01530567773721669,0.1557749521612073,0.960058046908946
112,118.937744140625,1339.312927186489,-0.6455868719900479,0.1533637832084178,7.142377687727216,571.8706954656864,0.01170178711116638,0.05767230076331962,0.7868892131827329,36.59662453268729,36.59662453268729,116.6852874755859,878.3777474088129,-0.1915535157498585,0.4943445801471156,6.913127163217553,572.7870863970588,0.01242460622882547,0.05783683419334278,0.6745051704582822,103.9413146972656,1944.963749638759,-0.6497831274367643,-0.3218308124577023,7.28946818534347,564.0112591911766,0.01170353162491709,0.06182722370323385,0.855270116968601
113,108.3446807861328,2292.920242396882,-0.3228578804660027,-0.897467067013161,7.460000138357115,544.104718137255,0.01263113494160419,0.1013868782061109,0.881461434924163,47.88444676924734,47.88444676924734,107.1766967773438,1643.124601002783,-0.6847344356715411,0.03197641982985377,7.142451815484087,542.6609221813727,0.01537964257944702,0.1033331715633715,0.8351289109883913,102.816650390625,2272.466535508633,-0.2572458512558619,-0.9039823821809336,7.476886840552855,541.6721660539215,0.01225620397495182,0.1006851488178676,0.8808877340095371
114,128.2145538330078,1631.251314675203,-1.047902180500202,0.7764115006845418,7.115776612138371,432.9838082107843,0.0176482289576653,0.1321124974228548,0.8673873127724371,40.38875232877592,40.38875232877592,136.9646606445312,1287.035067047924,-1.684925275439205,3.368016003597141,6.785252730250203,432.5077971813726,0.02018459223642432,0.1334539030668039,0.832044823920006,117.5637512207031,3132.307062490843,-0.3257565310532555,-1.1960192272689,7.346712210042989,425.1312193627451,0.0166319806261892,0.1339272416679456,0.9321757998343589
115,120.7558898925781,762.3291431656107,-0.2311514362640472,0.3427663190028243,6.741502510527691,19.03072916666667,0.04071692905434945,0.3997876009049308,0.9875601277748174,27.61030863944861,27.61030863944861,134.8856201171875,885.764322027564,0.02948245949217583,0.1102122233520069,6.845880164540386,18.39269301470589,0.03907200240054061,0.404957308835626,0.9896457762156007,82.88655090332031,1441.698783965549,-0.2839519571472837,-1.199712662540101,6.968469449598258,14.70266544117647,0.0367822670476645,0.401611096630008,0.9949097860756955
116,226.4340057373047,2132.291543194791,-2.116111107616641,4.233406974821671,5.264874986876511,971.3123468137254,0.2076480346333553,0.2731129437504314,0.7728266584966035,46.17674244892976,46.17674244892976,232.4337005615234,1549.601988661801,-2.781838242935655,8.22155141102303,5.495494129103522,924.3154718137255,0.1175432273087564,0.2515410034886733,0.7025433378060991,203.5299987792969,4828.970779760741,-1.343297498300561,0.6656594073463049,6.010158219583865,1042.827864583333,0.1701994659122564,0.2342948127887096,0.8922552142478214
117,121.9555816650391,547.3444778171834,1.236736197377535,3.299028777372148,6.409576018875323,38.86591605392158,0.03677568897424261,0.3074304511052459,0.964569922146053,23.39539437190968,23.39539437190968,133.2546539306641,659.2920391929802,0.4655403063616388,0.1772156021362821,6.677591008035743,40.0125,0.0319749846632859,0.3097459736619897,0.9696981428764493,84.49879455566406,1340.843382335966,-0.1117764748743013,-1.501550892238187,6.754042270501983,34.18734681372549,0.03048171300879903,0.2993491921642057,0.9872513737986526
118,128.3351135253906,2668.577579296194,-0.8873126902874048,-0.004337747533389891,7.376102498813735,561.2736060049019,0.01698539469419618,0.1489825309526954,0.8950577192950027,51.658276967938,51.658276967938,122.8805389404297,2386.785823659739,-0.9339050645327318,0.2207216896155653,7.281937796182111,559.2510110294118,0.01729844092822221,0.1491143947640686,0.8831355506933362,105.2569885253906,3239.952420032583,-0.334017382825317,-0.9425133869404725,7.563971049551544,557.0890165441177,0.01708847649707994,0.1487384716497086,0.9141391443627839
119,160.0970458984375,3029.185650452971,-0.3692122701344188,-0.8426761515673689,7.569660700209584,509.5295955882353,0.01853234861536348,0.1640192632698842,0.9159116120793153,55.03803821406584,55.03803821406584,162.8961944580078,2495.533612226835,-0.6240081052091703,-0.4286038374812002,7.471933460843553,508.0278952205883,0.01800712312902299,0.1636367651302561,0.8982788277636296,127.3730621337891,4236.119476377731,-0.01529153772289354,-0.9956321519986662,7.727004030445531,518.8668658088236,0.01706422216118881,0.1616666632670299,0.9387210274159511
120,115.7464294433594,1289.081484443508,-0.465217003061385,-0.6955978312159354,7.067012702854133,215.4353400735295,0.01561237956293244,0.1179491894130314,0.9165073598734768,35.90378092128332,35.90378092128332,116.730712890625,999.2131900191307,-0.7248277316012445,0.3798026343132075,6.921819437263042,217.0174325980392,0.01666882070945495,0.1183803145232712,0.8914789934253423,85.64039611816406,2306.473391957348,0.007808449030211868,-1.193926633675317,7.294074219735492,205.3571844362745,0.01891906926402802,0.1269262524311506,0.955463478573761
121,119.9598083496094,715.2296468382701,0.623747551946413,0.4125715098428917,6.66784361497201,179.9214307598039,0.02299150947440425,0.192836145889788,0.8744157343456619,26.74377772189767,26.74377772189767,118.4481964111328,940.8896503725555,0.609314152356496,-0.4543607764477167,6.722598260172456,182.131556372549,0.02287040810346969,0.1941790200576758,0.9033875344271347,113.4502868652344,958.3525395905599,-0.6726219385932407,-0.02212707566249383,6.806612290507137,175.2444393382353,0.02201055960480528,0.1871084188453617,0.9086613423653298
122,119.8134002685547,2756.490586424014,-0.4829433344926963,-0.8604360780795632,7.536392053421734,938.9636182598039,0.009608162595666934,0.06488164795649101,0.8299711867068517,52.502291249278,52.502291249278,118.7644195556641,2152.013822532957,-0.5080518031237952,-0.6086829364750548,7.385160941313659,939.3807598039216,0.01034360188529862,0.06502636689462735,0.7822270636288711,111.9918670654297,2995.866984026274,-0.458403644585508,-0.9245969623081347,7.566376749010731,934.7866727941175,0.009553986136148884,0.06525440276920483,0.8442314299313889
123,109.8677978515625,2640.40519104898,-0.3709698057661027,-0.9471685486679955,7.335871594750523,1086.773667279411,0.01727808083978795,0.1048034635198288,0.7943498425868261,51.38487317342507,51.38487317342507,110.6005859375,2617.660170555115,-0.3881903246603866,-0.7048495085700459,7.331806218185879,1085.280208333333,0.0207655846777914,0.1058343776935775,0.7929757113199644,96.52323913574219,2998.445230206242,-0.260473747786194,-1.091830909508195,7.427326929630061,1077.486351102941,0.01642598357117519,0.1074117389852947,0.8203891455913085
124,220.9768829345703,4348.774505274137,-1.982119597582422,2.609159753104771,4.149079986952669,815.8816482843135,0.4925161781572437,0.5728352514156713,0.9064652072772563,65.94523868539818,65.94523868539818,228.5311737060547,3639.138218873879,-2.438142557851051,4.657967537597034,3.879137820310321,752.1609375,0.468909538382358,0.5827824493580561,0.8969860082635525,215.9348907470703,5306.782580243191,-1.845574877608316,2.004763081762921,4.196922777023509,823.319929534314,0.5014361140552687,0.5734202488381039,0.9226450119070091
125,118.9337158203125,2813.536011680961,-0.211757716044606,-0.9990214272566704,7.63621129619804,791.615318627451,0.00955860258511621,0.07052387982851478,0.8594427705343055,53.04277530145798,53.04277530145798,118.8392181396484,1943.753552879905,-0.4865531811897263,-0.18317490176603,7.377942767430981,792.5073682598039,0.01082557766811211,0.07395869468298652,0.7964370383472209,112.3038787841797,3193.53340536519,-0.19943742836836,-1.012355022243395,7.702388977732292,791.9264399509805,0.009402168717606525,0.0720144271194244,0.8761147354758003
126,122.6451110839844,1938.292266747914,-0.9218632418786711,0.5928751450999341,7.203788817562488,713.6696078431372,0.01655032903551103,0.1241409233133923,0.8162529821935369,44.02604077983749,44.02604077983749,124.3042602539062,1741.656876381487,-1.124751940207631,1.316415362475865,7.101461425952018,711.3898131127453,0.01645544329979775,0.1239832156688309,0.7961397845689726,116.5951995849609,3453.529907986289,-0.5160801675472456,-0.9374983947417195,7.492035680506717,711.8284313725492,0.01602799929691594,0.126012136103278,0.897102218971887
127,122.0368804931641,3994.219968564576,-0.4574636451790323,-0.9762051734443782,7.608993612542664,560.75474877451,0.02036851021108797,0.200505329568426,0.9298175714916211,63.19984152325522,63.19984152325522,119.4949493408203,3666.32520032092,-0.5632327809089883,-0.8824583788224722,7.486127380383949,559.6947457107843,0.02075090020767932,0.1995110866455028,0.9236650642840417,109.1024169921875,4742.605111345649,-0.1308827397519972,-1.302487908288396,7.620050529878468,541.323973651961,0.02171383966167083,0.1990177428859961,0.9428971175280685
128,125.6588897705078,3020.855857556453,-0.2767431160156676,-0.9694409066316405,7.658065167901592,485.2370098039216,0.01250769449117323,0.1317609768550984,0.9196562043687418,54.9623130659223,54.9623130659223,129.9545135498047,2243.84963081195,-0.6053313521338007,-0.2291849179284284,7.390632478566721,486.812362132353,0.01416737029894836,0.1339146174288208,0.8915115944380819,123.6268463134766,3410.066887307679,-0.2350177426974351,-0.924925145025929,7.755043440567114,485.6825061274511,0.01194998262907355,0.1295257011451045,0.9287545451556243
129,120.5548095703125,1494.216356262565,-1.045509613522721,0.4841444957091672,7.034892167831973,486.2882659313726,0.01355849976308751,0.06684634471440175,0.8376238262865011,38.65509482930504,38.65509482930504,119.7513275146484,891.86490454874,-1.374155438295903,2.621346228730741,6.687514275404618,484.3305147058825,0.015009784960878,0.0675611048656179,0.7291108377468449,101.8573303222656,1668.07739316579,-0.6306496258875169,-0.6011829975639316,7.145231795496238,479.2794883578432,0.01266117688512967,0.0687562138536803,0.8565662408598148
130,117.8211364746094,2558.568959987722,-0.4548736017831207,-0.7508877201831128,7.432285526268302,1035.659451593137,0.01219637910498601,0.08376666445861197,0.7978873064926527,50.5822988800205,50.5822988800205,116.9570617675781,2259.429857968353,-0.5514322473974839,-0.4015714759894586,7.312630913996552,1035.577022058824,0.0141857603419245,0.08518283054057184,0.7712680570529846,105.9387359619141,3184.114029310411,-0.383615578849445,-0.9968883888403095,7.523896852758471,1025.030851715686,0.01308580244701982,0.08767943386071116,0.8392187630858511
131,179.8139495849609,1112.906898304587,-0.988075985021409,0.6333832586283146,6.887747194894779,295.6232383578431,0.02221735483356769,0.1497437937999166,0.8674261565336333,33.36025926614761,33.36025926614761,168.2598876953125,1465.838067516685,-0.8794556721789797,0.233594861084232,7.096588907336343,298.1652113970589,0.02063930243877136,0.1498405199199601,0.8985346378060286,134.7770080566406,2235.739703304134,-0.1146082482235807,-1.028524778700688,7.351765857877415,292.1238970588236,0.01726208814279003,0.1433707748174374,0.9346334661754314
132,122.0315551757812,3995.688548948616,-0.457801730515104,-0.9760209837536387,7.608580082918652,560.7069240196079,0.02047264497684398,0.200673483545724,0.9298497607070828,63.21145900031588,63.21145900031588,119.4916534423828,3667.431723547867,-0.5635856090295639,-0.8820040427104376,7.486235629981362,559.5209865196077,0.02073036522518408,0.1992731185744196,0.9237115605670677,109.0765838623047,4746.406106957933,-0.1310165256637681,-1.302800103296501,7.619005504590517,540.6339613970589,0.02180346045515685,0.1994164289093758,0.9430161630514329
133,132.1800384521484,371.5913196762558,0.132859667088802,0.5152558204878761,6.263594739041171,24.44512867647059,0.03646958885617149,0.3163840755326968,0.9671780354285461,19.27670406672924,19.27670406672924,140.5998229980469,700.1666405936703,0.07618334880649202,-1.043376264149637,6.554212708582876,24.38491115196079,0.03258431578942123,0.3165452815473576,0.982622313728265,94.26173400878906,940.1489177939948,-0.1867371421767088,-1.081855634199295,6.714816526298208,23.85035232843137,0.03092784979240591,0.30792608731575,0.98731805300122
134,112.9278106689453,1597.686973148724,-0.8965353546881897,0.6798171037353566,7.133233400011652,509.5058976715687,0.01451255428606549,0.110842476628088,0.8409357928238133,39.97107670739837,39.97107670739837,115.7751770019531,1557.247031523846,-0.9998409195688592,1.014238087791282,7.097622204512108,509.1030637254901,0.01478992656114505,0.112323029093973,0.8369282298168488,105.8488922119141,3021.255410454934,-0.3267135421151182,-0.9639389782262815,7.530270290583885,496.424555759804,0.01605224052435783,0.1182718328054607,0.9179759187452697
135,102.0725708007812,1758.348523762077,-0.03500824434617356,-0.5382926306884044,7.331729721667595,410.0366115196078,0.01214248376292554,0.09126166140915636,0.8834598726848203,41.93266654724067,41.93266654724067,104.9645843505859,1342.965405277675,-0.5314250585679064,0.1470655161831242,7.133690432465425,410.2554534313726,0.01296536990769185,0.09187279014034937,0.8474510800074827,98.86422729492188,2026.594480811618,0.02691286868020672,-0.6164627628116319,7.419447766632633,411.0576286764708,0.01173048840200227,0.09154694679245282,0.8986123184511344
136,131.0560607910156,2054.172119638883,-0.5489088477171932,-0.284470400571772,7.405644821498243,865.0781403186276,0.01040753907335394,0.064399252613063,0.7897593197110095,45.32297562648422,45.32297562648422,129.1790771484375,1704.916722878814,-0.6568717730232958,0.1958371373133314,7.265077447332391,866.9079044117648,0.01099700355096394,0.06518783886766057,0.7461619450716271,113.0144958496094,2584.578677809797,-0.4189941937217133,-0.6669422915096219,7.549007816493395,861.208425245098,0.009861556043531937,0.06441890195813463,0.8336192812375283
137,137.7793884277344,1722.547247282229,-0.543864774015005,0.1335145380667102,7.347895605424588,811.8657322303923,0.01053467255591013,0.06286042942185048,0.7647186348404231,41.50358113804433,41.50358113804433,134.0792388916016,1443.138817023253,-0.3752933021771033,0.2597480085067119,7.232884556721855,810.1808210784313,0.01094481359396503,0.06298821007910063,0.7196741642563318,122.7789764404297,2321.904227809748,-0.5334873091094082,-0.3107140373449075,7.495171427062242,807.5328737745099,0.01012724644573323,0.0637166489954893,0.8263924217819224
138,139.6682434082031,2137.970626040362,-0.5800720728110837,-0.03916002010918129,7.471664242864919,1110.657306985294,0.009066246540924777,0.05042554688356625,0.7407292840887751,46.23819445047959,46.23819445047959,137.0952911376953,1932.7908310981,-0.4278368456332353,-0.1051248147059134,7.447457638495772,1110.274264705883,0.00905930728007656,0.05046937423580293,0.7132602354176394,124.9105072021484,3031.050569530344,-0.5407142651898424,-0.4107406733630481,7.633707155356518,1109.26190257353,0.01012557798264627,0.05519262855467575,0.8173567819141898
139,135.0919189453125,1543.32980774343,-1.054529667158585,1.330694512641992,7.111542240747097,595.4539062499999,0.01562593110451424,0.1096426950679171,0.8073907173831564,39.28523651123193,39.28523651123193,137.8029632568359,1305.281565315789,-1.179953750671316,2.365311437625135,6.99306074122919,593.0929381127452,0.01592058694105447,0.1094961621052966,0.7730304431131336,131.9805908203125,2964.687428459525,-0.7486886200368039,-0.4153830288409681,7.462004322512625,593.6255667892158,0.01439308758535887,0.1116443645320855,0.900044059125573
140,107.3444213867188,2679.538997199386,-0.3748175771502336,-0.8732337741381024,7.521048864050381,920.0414828431371,0.01078896923520984,0.07808889526846391,0.8283888832958887,51.76426370769111,51.76426370769111,112.9045562744141,2221.43353270716,-0.5243009717868317,-0.5138976278733494,7.383452817663101,922.3090533088234,0.0123051016871653,0.07938494806659188,0.7927095158224979,101.5757751464844,2843.058619699441,-0.299096089104678,-0.9783422474590804,7.551596948317561,915.5971507352943,0.01042562871392618,0.07702950744827504,0.8389922205892895
141,138.0796203613281,1788.828743605874,-1.141751195711883,1.258365740226954,7.085199914572652,572.3835171568627,0.01461054999122182,0.1028278994637902,0.8399263102230625,42.29454744533714,42.29454744533714,129.6007537841797,1778.642680706223,-1.172530426479483,1.191078111602858,7.062498275719927,572.926531862745,0.0145623355587688,0.1031099687388105,0.838862405455009,86.95271301269531,2688.435370752355,0.2149929308065282,-1.166518234909074,7.436653297226463,565.4868259803923,0.0137784390711,0.1030449230371224,0.8946738875047052
142,133.8574371337891,1901.280319750076,-1.238933677398252,1.041818722570407,7.118639928730492,556.0788449754903,0.01386531273455554,0.07581320032330335,0.8541166704296844,43.60367323689687,43.60367323689687,124.5915985107422,1561.609499117127,-1.472182121244984,1.866614599690006,6.887936921862219,555.3369332107843,0.01511725795372481,0.07576627270034544,0.8226533785980314,111.5143585205078,2837.131782358279,-0.6972296200292779,-0.9096257938742847,7.176421270033729,543.2534160539217,0.01399421806237275,0.07862995029409646,0.9044548058007221
143,175.8133239746094,1894.584353721701,-0.01446901651492189,-0.7510562103363392,7.279757873013196,903.922993259804,0.01330704752214886,0.06530731626342473,0.7613842556952373,43.52682338192968,43.52682338192968,191.8729858398438,2392.533794160932,-0.4869680728890156,-0.9862411499820518,7.183859054857119,890.3904718137255,0.02495791344025061,0.08127189863257012,0.8139503365665588,166.568603515625,1838.616356790066,0.2797804916361463,-0.4626028164310889,7.269355182150607,909.3610753676473,0.0122988260018249,0.0631785995829577,0.7526399157889168
144,124.4934234619141,3475.280382774537,-0.533553174295773,-1.159414524764108,7.441681237474759,524.9141084558825,0.01426357536496181,0.1123341708732587,0.9245527685630123,58.95150874044308,58.95150874044308,117.1371002197266,2582.546129677212,-0.641021902586808,-0.8147489678579882,7.376501542133159,521.5790900735295,0.01397443415953061,0.1140401631880799,0.8991059903360055,100.3700256347656,3418.397138646804,-0.3657201231002275,-1.336493973132386,7.383232110142878,504.5018382352943,0.01614096377529236,0.119544744694953,0.9262493388689557
145,118.0326690673828,4460.762253654888,-0.1826149983551341,-1.303242955148738,7.705217348573179,518.8636029411764,0.01736006731050957,0.1919638109106752,0.9417705487883581,66.78893810845392,66.78893810845392,122.38427734375,3794.202947378159,-0.3378656556023754,-1.072229878740857,7.653240755197486,517.5691176470589,0.01688172517268553,0.1919677778872821,0.9316892868983416,109.2806701660156,4557.336385390721,-0.08364103479985048,-1.294971219921811,7.660091087687035,515.9238357843138,0.01820193323287589,0.1926895884291986,0.9433236505571059
146,90.47770690917969,1359.49187362357,0.1863580725171387,-1.345005786698368,6.89989498007502,84.10963541666668,0.02220613512576343,0.2139327167047535,0.9690186071599444,36.87128793008959,36.87128793008959,97.81233215332031,636.783979387721,0.3135273087462967,-0.5578120623026392,6.570458426562745,81.70107230392159,0.02462273881676195,0.2158246613862907,0.9357519064423774,88.20529174804688,1069.178283764981,0.4145635541098199,-0.909534852571046,6.839877393557283,83.24898897058824,0.02243795661745862,0.2144735775798917,0.9609845841967957
147,96.24334716796875,503.6656356714666,0.06295826541457827,0.1630097348171082,6.525295615444387,372.5906709558824,0.01613241305655323,0.08032081317573636,0.6304159389638194,22.44249619965361,22.44249619965361,106.2232971191406,560.6506083672866,-0.1803958264648803,-0.1603558882091067,6.568496901505373,373.77578125,0.01576245825179594,0.08018600344299476,0.667130466884215,97.66889953613281,475.5944587865379,0.1836243597954348,0.2014331921604637,6.486153799238111,371.1938878676471,0.0162676178460372,0.07998174543017889,0.6100578454053667
148,134.5716705322266,3391.485830131685,0.2969273774556899,-1.033464081901018,7.63499644285004,331.7589460784314,0.01387446574547873,0.1439093742419658,0.9510095397806511,58.23646478051089,58.23646478051089,139.7759094238281,2594.823776333593,-0.3296678711189334,-0.4563315289792897,7.595076036877026,333.7429993872549,0.01379467705957832,0.1444656494521396,0.9356256790878409,105.5722961425781,3319.590415357612,0.3997260568176604,-0.7375860441361999,7.625178953229278,334.7263020833333,0.01406802229880597,0.1432835083719902,0.9494487521034845
149,142.4189605712891,1028.003686517244,-0.4191047889596213,-0.3749897906842703,6.869328079311481,46.83089767156864,0.03741723312848439,0.3053006528990654,0.977268060678941,32.06249657336815,32.06249657336815,164.4815521240234,759.4407302325126,-0.203093993933303,0.5829195102438427,6.741730420669921,44.55510110294117,0.03791953496374065,0.3119130437773692,0.9707043132122211,107.1318054199219,2619.338157116435,-0.1438181868006937,-1.339499808341919,7.31392767099297,44.01660539215685,0.03068870526681175,0.2994456018535713,0.9916115253797771
150,154.7189331054688,3522.910533871502,-0.6299063473240316,-0.5896805744296052,7.575360158197838,246.115456495098,0.02233159576487981,0.2091647257023344,0.9651142401078189,59.3541113476691,59.3541113476691,156.0648193359375,3614.287699088454,-0.7899619888475298,-0.3391852098182033,7.551020464040819,246.6340073529412,0.02231440857543321,0.2104992998174253,0.9659390606257472,131.9335632324219,4640.505809544586,-0.2387681911535453,-1.099104371357086,7.747358970840207,247.8415287990197,0.02062651906403643,0.2066110686509872,0.973305638315098
151,148.9905090332031,1389.917024179362,-1.140063691790568,1.739365864164311,7.037941052995605,430.4356311274511,0.01472790235087505,0.1057477067121154,0.8455245962892918,37.28159095558238,37.28159095558238,143.5903778076172,1294.769541812828,-1.017090599963505,1.481599611479674,7.044430415768288,430.9781556372549,0.0146308691144631,0.1061689031917886,0.8339758162446105,126.13623046875,2821.750087499619,-0.7185501065608042,-0.6022370025591264,7.371355351691786,423.2322610294119,0.01457486701229504,0.1109946625892424,0.9251518409415673
152,137.7925415039062,1889.178488072008,-1.0141236360706,0.9196981072709378,7.276676185030808,452.0801930147059,0.01300785108289569,0.09234812890044893,0.8805132327353161,43.46468092683999,43.46468092683999,136.6104888916016,1371.962798308348,-1.420259035344816,2.742841299534295,6.973199323148444,452.1842830882353,0.01459513934501759,0.09215490667012101,0.8354332282285103,126.9204406738281,2043.304674952291,-0.7771557803695065,0.316188934984885,7.367701862230214,446.5354013480392,0.01239692520125074,0.09272233125904435,0.8908314478976173
