,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
150,0.4923205080285537,0.5072434396992095,0.4867256637168141,0.01491642449239244,0.122132814969575,0.1373325833715656,0.3380965108472864,6.765032670980082,38.14145220588235,0.03312057300054991,0.3124238104863084,0.9803741999224045,0.02556999898096426,0.0005813081041751848
151,0.5032749550015319,0.5425172215554932,0.5529411764705883,0.04103925535249818,0.2025814783056392,-0.8873126902874049,-0.004337747533389447,7.376102498813735,561.2736060049019,0.01698539469419618,0.1489825309526954,0.8950577192950027,0.001778547309793732,0.00856420395263141
152,0.5005945299492508,0.5085458290178306,0.4918032786885246,0.00802397679632128,0.08957665318776584,0.005951980334268456,0.540382702382582,6.419752616658069,60.51809129901962,0.03214045904813924,0.2784834341807179,0.9420007037452272,0.01626387794835741,0.0009230088564269717
153,0.4572182153995801,0.4877476000368501,0.5138339920948617,0.02884922484853031,0.1698505956672814,-0.9225019048881612,-0.1525131717172354,7.0659452852052,440.6983609068627,0.017610333027131,0.09973430111307974,0.882584902151549,0.002264078746245543,0.006724499881561875
154,0.4282441980698529,0.4938242549704026,0.4784313725490196,0.0604693016165818,0.2459050662686351,-0.2671594619578463,-1.393477708956433,7.483890956567953,386.555162377451,0.02227385322384801,0.2017783968555617,0.9508219266434438,0.002580426151205186,0.00589612704132401
155,0.2880923622532895,0.3238549070378381,0.3157894736842105,0.02188479162380619,0.1479350926041762,-0.6354237032036955,0.01854697674419947,6.045491323048271,311.801838235294,0.1308658105033403,0.2303267115558763,0.8898322313569902,0.00319825019970646,0.004757622846590926
156,0.3843767823291426,0.4264913289333771,0.4159663865546219,0.03414934286165298,0.1847954081184189,-1.04055549252271,0.2192842139942641,6.210274950684854,233.9096507352942,0.1311389627099415,0.2339852620007702,0.946986517300696,0.004259333584023395,0.003569117476966738
157,0.4861079719909934,0.5098653886229465,0.4934497816593886,0.0236617540824318,0.1538237760634935,-0.4909933370925464,-0.2960249988013306,7.08845492768325,406.2134650735294,0.01398170325602509,0.08478002889771097,0.8681241319927009,0.002455798793562523,0.006197561598173424
158,0.5186935125612745,0.5534111846483873,0.5529411764705883,0.03722097932077838,0.1929273939096736,-0.6939230491450401,-0.1132510987162467,7.505676504299469,624.4545036764706,0.01286410869884971,0.1136437531894072,0.8713103417175053,0.001598870201048777,0.009528364753640646
159,0.8785132913028493,0.9011954660245703,0.9882352941176471,0.04036766498747774,0.2009170599712173,-1.849652765615794,2.681075725410511,4.966264641803519,644.826700367647,0.3056186112443339,0.3833784554889011,0.8774960013512879,0.001549136082866718,0.009839274335916842
160,0.4851488300398284,0.522748573628007,0.5215686274509804,0.03789668394110149,0.1946707064278072,-0.5402781684910815,-0.5119633516894053,7.41594173296561,753.6662683823532,0.01252833363095745,0.0923279018781475,0.8473010294440645,0.001325111036931239,0.01149950550862662
