Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B,Label
0.505463933,0.530474971,0.506024096,0.025909907,0.160965547,-0.08266047,0.221250517,7.071591793,58.13290441,0.030945895,0.249473342,0.982807083,0.016919913,0.000887016,0.582590065,0.607818876,0.506024096,0.030032602,0.17329917,-0.03826433,-0.327004354,7.114202382,52.82791054,0.03069814,0.258953413,0.986506336,0.018588324,0.00080607,0.293122196,0.346622394,0.506024096,0.034226462,0.185003952,-0.043254116,-1.506785621,6.858077174,41.38869485,0.039291906,0.278625079,0.990699854,0.023613084,0.000631515,0
0.444645302,0.470545832,0.454901961,0.023703935,0.153960824,-0.255309742,-0.134866039,7.298199724,845.9917279,0.010248562,0.059621663,0.725996299,0.001180663,0.012908803,0.451701564,0.472662821,0.454901961,0.01937584,0.139197125,-0.542224576,0.515421087,7.11345089,846.8221967,0.0109979,0.059737206,0.664589595,0.001179508,0.012921474,0.368973975,0.414940346,0.454901961,0.036033696,0.189825437,-0.024862108,-0.845222887,7.53675862,842.7407016,0.009636159,0.060413119,0.820350104,0.001185212,0.012859189,0
0.51406998,0.560480648,0.560784314,0.049870612,0.223317291,-0.61839588,-0.659551753,7.577538108,701.3392463,0.015263657,0.156908816,0.891749406,0.001423844,0.010699232,0.516173419,0.56012602,0.560784314,0.047306159,0.217499792,-0.662777336,-0.554673101,7.542075164,699.8938113,0.016025071,0.156639603,0.886103347,0.001426782,0.010677078,0.481870165,0.542561441,0.560784314,0.062174062,0.249347271,-0.447702259,-1.073776861,7.674190748,700.1795803,0.014863316,0.153542596,0.913325059,0.001426198,0.010681341,0
0.636185051,0.656878216,0.678431373,0.026757571,0.163577417,-1.260282571,1.431938082,7.138052327,399.5756281,0.015479289,0.10331861,0.885270362,0.002496504,0.006096849,0.617047538,0.635995106,0.678431373,0.02374211,0.15408475,-1.534672314,2.325064733,6.952619582,397.2948836,0.01666899,0.103703522,0.871468435,0.002510808,0.006062011,0.515481089,0.550243641,0.678431373,0.037047312,0.192476782,-0.443235342,-0.639143346,7.472895056,397.8682138,0.012707796,0.102142792,0.917411426,0.002507174,0.006070765,1
0.523326434,0.539436113,0.524038462,0.017120764,0.130846338,-0.363300086,-0.415018938,6.56260491,15.22521446,0.055465084,0.439125785,0.99317955,0.061843878,0.000232312,0.610077711,0.626835566,0.524038462,0.020728013,0.143972263,-0.255194198,-0.077836262,6.718709891,16.08426777,0.053844673,0.437612144,0.994046856,0.058718447,0.000245421,0.372876241,0.426365707,0.524038462,0.042751025,0.20676321,0.042108148,-1.305368346,6.961775498,12.54411765,0.04606583,0.437378575,0.997745765,0.074084765,0.000191406,1
0.524457146,0.547521925,0.537254902,0.02472496,0.157241726,-0.88287815,1.124988006,7.202820687,547.0349877,0.014726468,0.125462053,0.830270474,0.00182475,0.00834681,0.531433704,0.553792439,0.537254902,0.024264284,0.15576997,-0.964683019,1.393221367,7.170790878,546.4567555,0.014806783,0.125492607,0.827166186,0.001826678,0.008337881,0.525848269,0.565127177,0.537254902,0.042852324,0.207008028,-0.593933391,-0.341567878,7.579315055,542.8783854,0.013315738,0.123866998,0.902798072,0.001838691,0.008283198,1
0.448348289,0.491052985,0.460465116,0.040116845,0.200291901,-0.013186705,-1.328441411,7.21002477,354.9589308,0.013768455,0.091352186,0.93196418,0.002809422,0.005415469,0.462573171,0.486292717,0.460465116,0.022506668,0.150022226,-0.073970184,-0.778285359,6.977957423,356.062546,0.014531557,0.091700398,0.878279322,0.002800744,0.005432221,0.395187662,0.436528583,0.460465116,0.034383916,0.185429005,0.139863903,-1.222342006,7.127626929,354.6347273,0.01413545,0.091474968,0.920631531,0.002811986,0.005410421,1
0.545922911,0.56669829,0.549019608,0.023115127,0.152036598,-0.577118239,0.927954908,7.189791881,991.2668505,0.011093902,0.058062833,0.67080633,0.001007805,0.015125454,0.524049168,0.54546921,0.549019608,0.022909128,0.151357617,-0.468675405,0.761565519,7.203354445,991.435769,0.010731636,0.059152182,0.66778746,0.001007633,0.015128042,0.474242147,0.508911729,0.549019608,0.034085534,0.184622681,-0.441346417,0.022914961,7.487388264,989.0479013,0.010259318,0.061051852,0.777282644,0.001010063,0.015091635,1
0.731724339,0.771279052,0.815686275,0.059450869,0.243825488,-1.210381384,0.491713869,7.296839055,712.0139706,0.025522277,0.168146191,0.908079681,0.001402547,0.01086447,0.715953812,0.756462258,0.815686275,0.059645287,0.244223846,-1.42437784,1.090380857,7.278167874,717.5819547,0.023996228,0.169651175,0.907685912,0.001391676,0.010949431,0.652459298,0.70548541,0.815686275,0.072006528,0.268340322,-0.85301464,-0.364317,7.561764953,714.5526195,0.021735864,0.164516652,0.923793753,0.001397564,0.010903207,1
0.464420274,0.494136909,0.482352941,0.028485094,0.168775276,-0.445464253,-0.069780708,7.31064614,998.2406556,0.012317377,0.084398607,0.730887047,0.001000772,0.015231872,0.470345351,0.498566375,0.482352941,0.027343681,0.165359248,-0.823344311,0.445258658,7.139071116,999.3376685,0.015082712,0.085878983,0.719513073,0.000999678,0.015248597,0.401874976,0.445369862,0.482352941,0.036850817,0.191965667,-0.087248092,-0.795006055,7.568444411,995.9665594,0.010686672,0.081490615,0.792343668,0.001003053,0.015197136,1
0.54912052,0.581463517,0.641025641,0.036566476,0.191223629,-0.751608584,-0.739372823,7.003931469,374.7290441,0.021411145,0.138653765,0.921338749,0.002661644,0.005717849,0.528441209,0.550257507,0.641025641,0.023533212,0.153405386,-0.993397048,0.21748213,6.884009034,370.396492,0.021230678,0.138790654,0.879159074,0.002692694,0.005651713,0.48509288,0.523685335,0.641025641,0.038931228,0.197309979,-0.601039323,-1.00865728,7.027849035,367.0443168,0.020774126,0.140189287,0.92758221,0.002717217,0.005600561,1
0.483975869,0.498964424,0.485106383,0.014732854,0.12137897,-0.157237985,0.004675101,6.794035819,129.2496324,0.023547835,0.20427573,0.932623749,0.007678953,0.001971605,0.513175348,0.526745188,0.485106383,0.014111556,0.118792069,-0.591915946,0.270589233,6.721470563,127.3089461,0.024185537,0.205102348,0.930724806,0.007795158,0.001942015,0.416129319,0.441242565,0.485106383,0.02153139,0.146735785,-0.235384819,-0.69349573,6.987900781,125.6825674,0.021312379,0.201956167,0.955144911,0.007895074,0.001917247,1
0.545874575,0.556732724,0.550660793,0.011972275,0.109417891,-0.07818926,0.496172944,6.630297534,56.34310662,0.031986732,0.285000142,0.963850159,0.017448621,0.000858853,0.596933777,0.61079418,0.550660793,0.016739596,0.129381592,-0.059885109,-0.248216449,6.875419435,57.67132353,0.02948377,0.287606905,0.973517542,0.017052671,0.000879016,0.395090985,0.427260441,0.550660793,0.026454598,0.162648695,-0.016283039,-0.992254716,7.082771134,55.6166973,0.025338779,0.275557246,0.983865355,0.017670542,0.000847458,1
0.482462984,0.494694637,0.474509804,0.011952253,0.109326359,0.456376316,0.526956069,6.795474302,81.48607537,0.02459893,0.223987511,0.947681315,0.012126875,0.0012433,0.524539603,0.53474646,0.474509804,0.010811981,0.103980678,0.232307788,-0.244386124,6.733974144,79.81879596,0.02422667,0.225619296,0.943353226,0.01237707,0.001217853,0.382397999,0.404900961,0.474509804,0.017716558,0.133103563,-0.133068861,-0.874888392,7.026887937,82.06747855,0.021400983,0.220692464,0.964343009,0.012041508,0.001252209,1
0.580627186,0.600202148,0.589958159,0.02311469,0.15203516,-0.583827315,0.974137881,7.065499124,51.22348346,0.024781411,0.230632509,0.983025902,0.019157564,0.000781535,0.63671377,0.65599267,0.589958159,0.024921958,0.157866899,-0.537034352,1.07920973,7.061173897,49.72838542,0.02445991,0.235900208,0.984704189,0.019722339,0.000758711,0.397292389,0.445828573,0.589958159,0.040921874,0.202291558,-0.413804588,-1.330048704,7.124326809,47.24445466,0.024251802,0.230677076,0.991139184,0.020738196,0.000720825,1
0.515821449,0.539738972,0.560784314,0.02524639,0.158891127,-0.641043331,-0.038501933,7.186288084,573.0761795,0.01453498,0.095837276,0.825527159,0.001741973,0.008744357,0.533862843,0.546011225,0.560784314,0.013118723,0.114536993,-1.702029469,4.857799436,6.57651643,573.9734835,0.018453841,0.096989266,0.6634583,0.001739266,0.008758054,0.422050087,0.478240643,0.560784314,0.050587837,0.2249174,-0.201762855,-1.494094958,7.225135149,560.3314185,0.015057611,0.096919391,0.914869441,0.001781527,0.008549845,1
0.502441863,0.522947964,0.521367521,0.021026748,0.145006027,-0.562007376,-0.24255884,7.014020701,195.4777114,0.017384395,0.132763207,0.928650326,0.005090086,0.002982751,0.510156289,0.525364509,0.521367521,0.015748428,0.125492743,-0.664933966,0.339886025,6.824411561,194.2109069,0.018739434,0.133510084,0.90535348,0.005123156,0.002963423,0.40961365,0.444037002,0.521367521,0.029385517,0.171422043,-0.160623753,-1.093925867,7.186068961,190.9269301,0.015915884,0.135608743,0.950044037,0.005210748,0.002913314,1
0.472859179,0.489289638,0.495901639,0.015808546,0.12573204,-0.692285468,0.159038499,6.879160334,348.9924786,0.014499289,0.080716021,0.830438707,0.002857323,0.005325202,0.483991216,0.496352345,0.495901639,0.012118153,0.110082481,-0.586080924,0.510961403,6.743400003,348.9121324,0.01513392,0.080849397,0.778882226,0.002857984,0.005323976,0.448532605,0.471655458,0.495901639,0.021277374,0.145867659,-0.673556242,-0.190465361,7.071358922,349.3386642,0.013367431,0.080108431,0.873889844,0.00285449,0.005330483,1
0.442336079,0.486191213,0.48627451,0.040720689,0.20179368,-0.185407952,-1.125082107,7.508646945,1020.633349,0.010881747,0.076564244,0.807440748,0.000978835,0.015573331,0.404369339,0.445075056,0.48627451,0.034577243,0.185949571,-0.130193471,-0.881381346,7.460490191,1023.473698,0.011394217,0.080300505,0.772678615,0.000976122,0.015616551,0.323416198,0.377435109,0.48627451,0.037859225,0.194574471,-0.072078549,-1.158946745,7.365021472,1011.279044,0.013144846,0.083849347,0.79472098,0.000987883,0.015430492,1
0.888406312,0.912895607,0.996078431,0.044112613,0.210030029,-2.300772515,4.714223342,4.531366675,607.1658241,0.406448239,0.479776162,0.894470735,0.001645388,0.009264615,0.934973384,0.950851059,0.996078431,0.029942509,0.173039038,-3.558166145,12.23531196,4.046395721,517.7144608,0.360066778,0.506671052,0.867506414,0.001929182,0.007899695,0.814531812,0.862590275,0.996078431,0.080599909,0.28390123,-1.340865372,0.544492999,4.738510869,594.662883,0.409688237,0.480022502,0.943401157,0.001679957,0.009073835,1
0.930368042,0.942105028,0.996078431,0.021977191,0.14824706,-3.186897984,11.34537284,4.248873619,601.5478554,0.350156724,0.443148738,0.790132954,0.001660584,0.009178888,0.952341297,0.959449376,0.996078431,0.013589159,0.116572548,-4.94479857,28.33866063,4.4835086,534.8325827,0.214560827,0.409726292,0.698097192,0.001867002,0.008160878,0.872554345,0.900300141,0.996078431,0.049189259,0.221786517,-1.97012861,3.191485872,4.81544177,640.3703738,0.334657569,0.423108768,0.90016839,0.001559975,0.00977127,1
0.364187383,0.436587543,0.388235294,0.057976233,0.240782543,-0.109591385,-1.206803137,7.175057345,1109.699188,0.123822644,0.17251086,0.852419589,0.000900434,0.016932646,0.392182174,0.456649067,0.388235294,0.054721513,0.233926298,-0.395624749,-0.994798621,7.043760001,1108.420987,0.128342622,0.175110804,0.843721225,0.000901475,0.016913134,0.359640982,0.438192659,0.388235294,0.062671171,0.250342107,0.016891954,-1.232843582,7.22791946,1107.900077,0.123093185,0.171308811,0.86374477,0.000901895,0.016905187,1
0.527236699,0.558770327,0.545098039,0.034245742,0.18505605,-0.515384148,-0.137211032,7.505795824,1319.713542,0.008641172,0.044553244,0.70418297,0.000757171,0.02013711,0.502494064,0.534431058,0.545098039,0.033116271,0.181978766,-0.270576337,-0.310890761,7.53265908,1317.314721,0.008497407,0.045164391,0.694634096,0.000758549,0.020100511,0.461824843,0.506614936,0.545098039,0.043376507,0.208270274,-0.498006847,-0.440051956,7.572427195,1306.767999,0.010881122,0.050637214,0.768739304,0.000764668,0.019939624,1
0.834240842,0.873836125,0.980392157,0.067631791,0.260061129,-1.406092251,0.369425304,5.359564681,970.9653799,0.262488297,0.373395808,0.889664823,0.001029121,0.01481511,0.851821181,0.888218754,0.980392157,0.063333231,0.251660944,-1.623340192,1.106799021,5.138957473,906.6581955,0.250244331,0.396741264,0.889901588,0.00110204,0.013833639,0.783203065,0.835278983,0.980392157,0.084283938,0.290316962,-1.198237928,-0.084715294,6.110403094,1005.801945,0.216402637,0.322859948,0.908305662,0.000993458,0.015346622,1
0.485936303,0.514775302,0.494117647,0.02885952,0.1698809,-0.634170193,0.567275141,7.262895532,837.9779412,0.016906214,0.092712303,0.776994955,0.00119195,0.012786128,0.477729528,0.506668182,0.494117647,0.028487145,0.168781352,-0.769999248,0.891904943,7.218930984,837.9908241,0.016306807,0.092096731,0.774034027,0.001191931,0.012786254,0.453549434,0.500573491,0.494117647,0.044866731,0.211817684,-0.352637036,-0.612774251,7.640496057,834.709038,0.013105853,0.09128731,0.857091732,0.001196607,0.012736225,1
0.527992757,0.556557252,0.549019608,0.030979623,0.176010293,-0.710182524,-0.010077077,7.376216842,648.7528646,0.011483782,0.072034138,0.839266892,0.001539074,0.009899132,0.534254366,0.557595619,0.549019608,0.025485147,0.159640682,-0.936967013,0.892346218,7.204143877,646.6710325,0.012042468,0.07239021,0.805244165,0.001544022,0.009867363,0.521864528,0.562547627,0.549019608,0.044117247,0.21004106,-0.578758391,-0.62169407,7.565994044,646.0838388,0.010963001,0.07296962,0.887568976,0.001545421,0.009858408,1
0.560353026,0.589162667,0.571428571,0.033117135,0.181981138,-0.460490803,-0.49197241,7.027854008,194.224954,0.021687054,0.182707712,0.954946641,0.005122865,0.002963625,0.554188709,0.581319498,0.571428571,0.030807234,0.175519896,-0.634145945,-0.075120268,6.974962208,193.4515625,0.021863014,0.185786869,0.951776439,0.005143247,0.002951823,0.42444416,0.485538273,0.571428571,0.05559457,0.235785007,0.284982977,-1.075149224,7.289341684,197.1712623,0.019432571,0.185295059,0.97268086,0.005046635,0.00300858,1
0.347572057,0.387895177,0.396078431,0.029656333,0.172210143,-0.918644982,0.041901303,6.376563864,559.1278799,0.128903497,0.191829585,0.854155971,0.001785718,0.008531554,0.384654744,0.430423159,0.396078431,0.037304823,0.193144566,-0.940991473,-0.205687288,6.48980677,559.8695006,0.131147886,0.193108599,0.88396416,0.001783363,0.008542882,0.33031676,0.369591258,0.396078431,0.027488535,0.165796669,-0.801989929,0.030038204,6.387276822,558.2846661,0.128287093,0.192266227,0.842911635,0.001788408,0.008518703,1
0.450820085,0.519204496,0.466666667,0.066334559,0.257554964,-0.105034635,-1.255927136,7.578923759,546.3442096,0.027950455,0.182482941,0.936699604,0.001827097,0.008336542,0.447768208,0.508411681,0.466666667,0.057986069,0.240802968,-0.239620082,-1.053211777,7.520013826,543.9678002,0.028221194,0.184491438,0.927937238,0.001835066,0.008300269,0.389135263,0.465820069,0.466666667,0.065562083,0.256050939,0.102665123,-1.273901662,7.586043613,540.7799479,0.02485468,0.18294024,0.936578366,0.001845853,0.008251623,1
0.396385255,0.411626819,0.393442623,0.012315368,0.110974626,0.069568819,-0.807865783,6.729014453,376.1686428,0.014733956,0.08743269,0.76539824,0.002651437,0.005739862,0.471494643,0.478314328,0.393442623,0.006477398,0.080482284,-0.039232581,0.799777901,6.309263025,375.4227635,0.018496404,0.087529255,0.554797078,0.002656718,0.005728479,0.378715265,0.402017509,0.393442623,0.018192825,0.134880781,-0.128070694,-1.06233068,6.940239,377.1394148,0.013828182,0.086730595,0.840817228,0.002644624,0.005754674,1
0.549260158,0.584819166,0.611764706,0.040326735,0.200815177,-0.604850666,-0.653654899,7.456083909,833.0176317,0.012146831,0.078940653,0.841328262,0.001199033,0.012710807,0.574781291,0.597573317,0.611764706,0.026720337,0.163463564,-0.915171959,0.587601657,7.241866134,830.172595,0.01247591,0.079174055,0.761436208,0.001203138,0.012667362,0.503586354,0.560463925,0.611764706,0.060520596,0.246009341,-0.329663549,-1.259559714,7.572718301,831.7078585,0.012154884,0.080359384,0.894379142,0.001200919,0.012690759,1
0.525036501,0.54406112,0.549019608,0.020339175,0.142615478,-0.692866391,1.071757268,7.096603345,480.3746477,0.01362137,0.078606762,0.81884263,0.002077443,0.007329892,0.525297277,0.539868294,0.549019608,0.015520545,0.124581479,-1.264073149,3.136170019,6.777304245,478.5291973,0.015270651,0.078874326,0.763597994,0.002085445,0.007301727,0.383148852,0.428211307,0.549019608,0.036561881,0.191211613,-0.071230619,-1.367913386,7.28395678,467.747595,0.012527341,0.079429572,0.901566799,0.002133401,0.007137185,1
0.564453536,0.575383358,0.560538117,0.012458215,0.111616373,0.743792392,0.773835647,6.496425638,12.53383885,0.054739936,0.47828926,0.992310075,0.074188936,0.000191019,0.626488793,0.640530901,0.560538117,0.017791628,0.133385263,0.543636232,-0.36549704,6.74113659,11.82918199,0.051550548,0.486886759,0.994910326,0.078261766,0.000180244,0.402283878,0.435587713,0.560538117,0.027904338,0.167045914,-0.409901208,-1.112237032,6.880521413,8.505667892,0.04735101,0.485753017,0.997671505,0.105727056,0.000129443,1
0.434186449,0.475465371,0.458823529,0.037549446,0.193776794,-0.242757534,-0.62529535,7.550412131,1405.360539,0.010625807,0.056099087,0.712448634,0.000711061,0.021443726,0.461490108,0.498562728,0.458823529,0.035591675,0.188657559,-0.370514776,-0.232372636,7.520592348,1404.279657,0.010717151,0.056148303,0.697073307,0.000711608,0.021427136,0.420865706,0.478263488,0.458823529,0.051608022,0.22717399,-0.197572135,-0.901707551,7.69745972,1405.13053,0.009912134,0.056490216,0.790693532,0.000711177,0.021440118,1
0.43820148,0.471849644,0.44047619,0.030621549,0.174990139,0.019773533,-1.250701085,7.258334373,87.6819087,0.022705627,0.276164995,0.977923202,0.011279145,0.001335269,0.451571571,0.481508548,0.44047619,0.027933599,0.167133475,-0.092925612,-1.22008171,7.206732989,86.89751838,0.022732606,0.275824443,0.976014287,0.011379829,0.001323344,0.39716218,0.443107926,0.44047619,0.038606837,0.196486226,0.009260495,-1.203989871,7.423186521,83.6810049,0.021526187,0.276724071,0.983359131,0.011812026,0.001274468,1
0.874342197,0.899103483,0.988235294,0.043912796,0.209553803,-1.973555102,3.276975028,5.082203865,707.8678615,0.295451026,0.371458757,0.876373066,0.001411288,0.010801205,0.929452634,0.941724527,0.988235294,0.022962885,0.151535096,-3.169889903,10.32106903,4.708767581,604.7529105,0.251611389,0.38856784,0.798155134,0.001651524,0.009227788,0.818919642,0.861057654,0.988235294,0.070790904,0.266065601,-1.333095217,0.590205101,5.189333172,698.9302083,0.3211253,0.39108335,0.924248497,0.00142937,0.010664827,1
0.504722446,0.539251611,0.541176471,0.036047553,0.189861932,-0.888897995,0.188870279,7.296509789,572.2481158,0.019423971,0.168416019,0.878217469,0.001744504,0.008731768,0.521421605,0.552009811,0.541176471,0.032834342,0.181202489,-1.208554774,1.03782309,7.12738706,572.5635417,0.020722666,0.168597247,0.866266167,0.001743549,0.008736553,0.488793407,0.547582095,0.541176471,0.060927156,0.246834269,-0.508696066,-0.987747757,7.618773889,569.4485907,0.016294354,0.162372312,0.928263502,0.001753056,0.008688977,1
