,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
77,171.7937774658203,10.56228547188763,179,1274.549742163857,35.70083671517878,-0.7058315177862758,-0.4147291256164403,6.959950609476396,185.2469669117647,0.0186115839001739,0.1437579649217694,0.9274562114446735,0.005369751551741135,0.002826240553059792,169.9163970947266,10.40916534918154,179,675.4249716138002,25.98893940917559,-0.8737913257423184,1.089904965485337,6.600346800742691,182.8007352941177,0.02092988727108475,0.146928638967396,0.8647918332797627,0.005441294258562458,0.002788853337318679,143.317626953125,10.76234472430816,179,3132.600712239742,55.96964098723291,-0.4333696648155835,-1.334745875044056,7.249787964727419,185.3747549019608,0.01728997404376768,0.1444443052167546,0.9704580812104828,0.005366031354777226,0.002828118435147633
78,133.2794952392578,10.10731374489262,140,1921.546439906349,43.83544729903357,-0.878928503255085,0.7216374160439529,7.30634595892221,557.5192708333333,0.0158352527880273,0.1446171452415163,0.8552426816040062,0.001790499281281115,0.008506784437010147,123.6823120117188,9.858636746825566,140,1854.378413941711,43.06249428379307,-0.9802875957902053,0.6195590620917706,7.221899493954962,555.255269607843,0.01624915780024085,0.1444521217724179,0.8505842066361227,0.00179778829466318,0.00847226250472721,116.6009368896484,10.35559989071998,140,2929.288090552902,54.12289802433811,-0.5608888266669367,-0.788139819284952,7.505950567291441,538.7225796568628,0.01555357509729327,0.1443285261143459,0.908197351170564,0.001852857108902081,0.008220053332335374
79,114.0243072509766,10.26077299838633,124,2733.596287209308,52.28380520973304,-0.3295150676829441,-0.7798839879061785,7.606469482348825,446.1176776960785,0.01180864493791935,0.1117259191795791,0.9184107879034494,0.002236606739522846,0.006806415902885369,106.7946166992188,10.02824989210169,124,2534.194389965385,50.34078257203979,-0.35633706038779,-0.6770582246568302,7.539220288402793,442.4578278186275,0.01254368313286133,0.1154566848879209,0.9127013736944664,0.002255069646189878,0.006750478490994458,77.20060729980469,9.848649419374324,124,3322.433221677085,57.64055188560468,0.3664451870451174,-1.103587483203717,7.466645919648083,419.3026960784314,0.02149733458220515,0.1273924326733962,0.9367938763836633,0.002379359350332192,0.006397167452937225
80,71.33538818359375,10.76966939179628,70,397.4669215045869,19.93657246129803,0.5366750000752547,0.4145621132842767,6.313965311896052,236.2074295343137,0.02068788435504827,0.1216036555468198,0.7028769621716872,0.004216087261217176,0.003604212440675649,78.44326782226562,10.87636794332887,70,491.4413005029783,22.16847537615021,0.01222786263252544,-0.3624980948097614,6.403269569846156,237.4142003676471,0.01996797043591283,0.1218135255053477,0.7585555000265236,0.004194732355495101,0.003622631376454523,67.51084899902344,10.66185659991854,70,374.8471723382827,19.36097033565938,0.6958621480886762,0.5805418115764676,6.240257445087544,234.4769761029412,0.02229552420163521,0.1211410640758734,0.6872440611066247,0.004247101809749691,0.003577814555362795
81,131.4481964111328,10.46618220024058,142,3622.795442608884,60.18966225697636,-0.3710029023762144,-1.015467979988411,7.718782444006015,496.3728707107844,0.01354298358870203,0.1455127490538827,0.9313646426536258,0.002010618770476756,0.007571141990080694,126.3213806152344,10.34454508603976,142,3435.277787498198,58.61124284212201,-0.4359841440364866,-0.8631030716898094,7.689973927570918,495.8945772058825,0.01376139755046889,0.1466951924663558,0.927661087127912,0.002012555059855123,0.007563634705183736,94.20018005371094,9.992246292096391,142,5042.362470060354,71.00959421134833,0.2250739602758448,-1.39460703803092,7.533891742639891,468.1095588235295,0.03466533976697605,0.1701704648315537,0.9534960396099837,0.002131855731124557,0.007139540064889439
82,162.2276000976562,10.53888586304904,173,1739.887163039297,41.71195467775751,-1.260123258563751,1.431629091137173,7.137934768397544,399.7602941176471,0.01547296637135259,0.1035044419507034,0.8852175515682014,0.002495353519796363,0.006099669900319981,157.34619140625,10.63481279402992,173,1543.818261861801,39.29145278380275,-1.534652814399647,2.325020243803404,6.95268834433959,397.3051776960784,0.01666183665685593,0.1032464047824094,0.8714630107718586,0.002510742740955545,0.006062166166149139,131.4480895996094,10.56936115683781,173,2408.974417126738,49.08130415063089,-0.4432188253873559,-0.6393811853870601,7.472767075609318,397.5641390931373,0.01271540201453512,0.102175646876205,0.9174731804931737,0.002509086508181689,0.006066127532129189
83,134.7743682861328,9.639313594709348,134,901.1219571509864,30.0186934617579,-0.39001033196908,2.008113296383755,6.861000226193412,512.9816789215688,0.01385534075143168,0.06787259833420024,0.7160098290448197,0.001945647089409203,0.007827433750050565,132.5525512695312,9.957402865515279,134,1070.556961264461,32.71936676136109,-0.2001021314699782,0.7915094963822287,7.008617779789623,513.4353400735295,0.01246646428952365,0.06938996384712469,0.76061403380367,0.001943926001936704,0.007834367030445214,111.0310974121094,9.920942992643454,134,2042.39942357596,45.19291342208378,-0.4747038386122075,-0.7022933882978517,7.31247041263548,495.7402113970589,0.01186275142804887,0.07133556064625877,0.8788761965059768,0.002013172799029045,0.007564372739184222
84,120.3686981201172,9.419293962653613,119,317.5917991229799,17.8211054405438,0.2698930951135735,1.26348020775198,6.119325387471112,58.59505208333333,0.03348932253307087,0.2265109103982316,0.9080036696911954,0.01678935128038881,0.0008940785365291612,115.9826965332031,9.943133598706131,119,515.6339168986306,22.70757399852813,-0.01070455809630437,-0.3204035988811742,6.393818820558991,60.00597426470588,0.02968083588622444,0.2303526290015545,0.9419342761586987,0.01639981612144635,0.0009156063284405559,75.81085205078125,10.78369112988524,119,957.213643219322,30.93886945606323,-0.04939621880494377,-1.493318316505327,6.509119391429095,57.16738664215687,0.02819801079722667,0.2236028671217886,0.9701166388339434,0.01720010243590862,0.0008722972616041992
85,132.3721618652344,10.4791634308726,149,1959.833785585128,44.27001000208976,-1.003006312435827,0.206839613350331,7.174689608766631,549.3418811274512,0.01873783125885883,0.1357133998344012,0.8601823930668782,0.001817114203139708,0.008382257920006339,125.0209350585938,10.40418963039575,149,1974.610615190119,44.43659094924045,-0.9331408871138731,0.123541041655391,7.226585791642412,546.1311734068628,0.01780510895463271,0.1367738427953003,0.8620431434476824,0.001827774750068785,0.008333252384533238,104.3883666992188,10.54631798297619,149,3115.821064617485,55.81954016845253,-0.1552657837309718,-1.250769939057921,7.443271639749738,538.493612132353,0.0166773778162481,0.1373851459903086,0.9136180547104654,0.001853647367621013,0.008216720995636816
86,119.1314086914062,9.896334622719856,121,1163.605839665979,34.11166720736439,0.1558743558907083,-0.1351408275696566,7.105042974987391,403.9562193627452,0.01270508158664548,0.08021805406117868,0.8267490436315904,0.002469480223124859,0.006163879089137652,113.6921997070312,10.10604176115085,121,1374.457993354648,37.0736832990013,0.1146982717404476,-0.7028225738032114,7.201700427016679,406.4510416666667,0.01205966182150191,0.08035938465958199,0.8524295509177582,0.002454355238861529,0.0062019477177788,105.4210662841797,10.20966198637235,121,1516.471918882569,38.94190440749617,-0.2287539943782912,-0.8977428975398238,7.217025207084149,397.0466299019608,0.01208048367045898,0.07875003710819721,0.8692823717459849,0.002512344723495624,0.006058446885928403
