,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
0,120.3686981201172,9.419293962653613,119.0,317.5917991229799,17.8211054405438,0.2698930951135735,1.26348020775198,6.119325387471112,58.59505208333333,0.03348932253307087,0.2265109103982316,0.9080036696911954,0.01678935128038881,0.0008940785365291612
1,112.9204864501953,10.52420378729172,102.0,4027.921823957702,63.46591072345612,0.09861378055307887,-1.313662508378009,7.656055420679392,660.7461090686276,0.01441008229413059,0.1195462560466416,0.917964926541872,0.001511186484691362,0.01008218545882015
2,125.4651947021484,9.349197075787528,126.0,387.1853730638977,19.67702653003999,-0.09180994203514373,0.458678694287018,6.310767038119518,137.4117034313726,0.02527485329714849,0.1787027132194824,0.8229590629389509,0.007226142117222252,0.002096715812850278
3,112.4388122558594,10.22006693062263,121.0,2856.740610308014,53.44848557543996,-0.2861593963887362,-0.6938157036208437,7.572682047231733,1885.141727941177,0.01341462273070908,0.06915583017039283,0.6702172724644437,0.0005301866224788303,0.02876443314475252
4,161.7675476074219,10.62606985652283,176.0,3823.1660891762,61.83175631644471,-0.7024099849269352,-0.6542002708199552,7.572791101322501,524.6831801470588,0.02086677094232705,0.1783873419860551,0.9315402577218901,0.001902361981359106,0.008005992660369839
5,107.7180023193359,10.01233446458238,107.0,733.2077240122017,27.07780870033987,0.069568818517531,-0.8078657833700089,6.729014453055395,344.2814338235295,0.01473395566440381,0.08979731156599376,0.7653845970999722,0.002896311750836973,0.005253303137488638
6,124.8400726318359,9.53504903155614,122.0,352.2484253121074,18.76828242839785,0.246184394017596,0.7101192628628317,6.224475964270785,116.6400888480392,0.02696666741739413,0.1734616091012331,0.8346185848972543,0.008502452629939298,0.001779618842931166
7,122.2582244873047,10.43009640467154,129.0,3633.963456222555,60.28236438812395,-0.2570012354365162,-1.116778666704085,7.639975038635869,392.9122395833333,0.0166168347902153,0.1775319260048825,0.9459260448786163,0.002538743622034065,0.005995359904817043
8,139.5666351318359,10.55066844395453,129.0,3201.978775091236,56.5860298580068,-0.03389325522319979,-1.159049731504249,7.532185619444447,434.1645220588236,0.01542229018317139,0.1459528185840911,0.9321706560357219,0.002298062895066723,0.006624824287615478
9,133.0319213867188,10.63242358996689,152.0,2375.196948554367,48.73599233168816,-0.8762749326318271,-0.1745936992297716,7.261113380161665,606.8065104166666,0.01375404614369723,0.07497618741395073,0.8724933118434339,0.001645297660293897,0.009259129852677385
10,100.9187164306641,10.38777201786394,98.0,619.2481689823326,24.88469748625312,0.5102233437481345,0.3839765457494644,6.641109138814187,462.6663602941176,0.01560952352524628,0.08153030330615042,0.6260400619065,0.0021567958174078,0.007059723695540305
11,119.5080718994141,10.11009268004124,130.0,1939.499568633502,44.03974987024225,-0.6698518427917979,-0.2981205854242606,7.320111773192671,1043.694607843137,0.01048696274129193,0.0607389422864389,0.7313566910144735,0.0009572271464768329,0.01592551542811958
12,127.9260864257812,10.37904812073719,136.0,3788.750426676124,61.55282630940779,-0.3328152964763335,-1.031348741041843,7.744568233505179,845.8634037990196,0.01250101369159614,0.1289820120707794,0.888469000418574,0.0011808454082188,0.01290576531199444
13,129.4295654296875,10.34738270566146,143.0,1233.848890289664,35.12618525102981,-1.05343205994469,0.1467675172824996,6.786463195128323,91.97971813725493,0.02613287803925491,0.2020307253706358,0.962810244284232,0.01075805733809345,0.001403454296714821
14,124.2241363525391,10.38945966797036,130.0,2875.476694658166,53.62347149018017,-0.445029659592588,-0.8011312194995197,7.545231227003502,685.5766697303924,0.01203032195262792,0.09578713664309471,0.8806892215816245,0.001456527095338938,0.01046061427638247
15,118.7638549804688,10.28713440552537,134.0,3789.964071955532,61.56268408667325,-0.3985534349801785,-1.137850693374444,7.5451283579071,502.3299938725492,0.01831902900203693,0.1674040377404963,0.9337840590240412,0.001986840460855288,0.007664935737547509
16,101.2430419921875,9.427167680619435,113.0,1048.214032396674,32.37613368511865,-0.4919227629162142,-0.9118658411873963,6.774979849279119,25.61167279411765,0.02898566868714464,0.2770548238833329,0.9877946730838341,0.03761846931732282,0.0003908022031652062
17,111.3628692626953,10.18207129250547,114.0,1970.544519135496,44.39081570702994,-0.1571098081444762,-0.4118565244126016,7.479765700619866,1865.880131740196,0.008332375864112809,0.03884540058919834,0.5269829565690883,0.000535655421192017,0.02847106264347353
18,121.7981719970703,10.38792478425033,124.0,3850.594748245319,62.05316066281652,-0.2941133465670334,-1.175814359753409,7.551919637252037,450.020986519608,0.01985957104938864,0.1890515366703771,0.9415578539029903,0.002217289359709428,0.006866703570542175
19,150.3363189697266,10.31792071664825,154.0,1090.899905297672,33.02877389939978,-1.455864456667471,3.882922224799808,6.846726958950286,556.6923406862745,0.01406086458301877,0.07241195132530949,0.7454485151275945,0.001793148552100207,0.008494450809825778
20,114.43408203125,9.858793069197162,121.0,977.4976079463959,31.26495814720365,-0.7660908866353402,-0.2567548356484011,6.793729442985526,59.92590379901961,0.02790240789249735,0.2649890977086533,0.9694020548148191,0.01642090014707282,0.0009143953799581252
21,130.5131988525391,10.24079816926174,128.0,755.917153671151,27.49394758253444,0.2008744686034547,-0.8223630882855173,6.7301881743006,81.49497549019608,0.02291374815942017,0.2106422142204408,0.9461901836971094,0.01212531830631187,0.001243482715035232
