,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
0,120.5257873535156,10.01757184179224,131,2244.632422170602,47.37755188030089,-0.6924506381116184,-0.03154220348670078,7.430000944841996,898.0696231617646,0.01044427120176119,0.06291361621075796,0.8003777203760872,0.00111227383411401,0.01370344496919333
1,101.7183532714844,10.31988224169355,97,733.7554834699258,27.0879213574967,0.5160652770679471,-0.2169902967579924,6.708747610590099,398.6537837009803,0.01712369046708853,0.10223320662965,0.728405469004411,0.002502272939558881,0.006082969654014178
2,101.19580078125,10.04644518180513,104,3574.130027532578,59.78402819760958,-0.1192845653691931,-1.230861603306473,7.544737268039628,426.7801930147059,0.0168051975958077,0.1475128545990407,0.9403142133133968,0.002337740976625024,0.006512117335588595
3,109.9557647705078,10.18458712071019,105,442.561077302089,21.03713567247426,0.6120266422568468,0.09024439513609206,6.331950926102922,239.6512714460785,0.02163664891578145,0.1174670669089314,0.7287384468119603,0.004155764109615775,0.003656785292794405
4,76.5621337890625,10.18855888620831,66,2975.108901843429,54.54455886560481,0.2862493592759388,-1.304379298783474,7.360492650278716,430.7965839460785,0.02046411536694382,0.1574597249327667,0.9275589919767505,0.002316015069087365,0.006573412552334853
5,102.3924102783203,9.903299078670782,117,2836.584493787726,53.25959532129141,-0.4074117930026064,-0.908392169645099,7.45422456953849,648.961611519608,0.0183491709298201,0.1346282508761104,0.8857371178518662,0.001538595840483573,0.009902336882919312
6,135.8088836669922,10.56178994585442,162,3544.541492735734,59.53605204189924,-0.703164926494533,-0.8389845056420802,7.448420272014279,589.5461856617649,0.0154636365743062,0.1181875833649435,0.9170078210995326,0.001693391999268994,0.008995732596453447
7,104.4715423583984,10.61012357562526,101,2791.0801532974,52.83067435966912,-0.09021435009899875,-1.115059974461216,7.430263538351387,98.80726102941176,0.02317147865018909,0.2476669062109705,0.9823143000551913,0.01002163776311539,0.001507678148091435
8,113.6771392822266,10.44967434754436,122,2140.055261078989,46.260731307222,-0.3962268035492389,-0.8967303218701379,7.32431731597917,458.7452512254902,0.01467132697193757,0.111168380894528,0.8929167159620681,0.002175187041551035,0.006999888639970153
9,104.9782257080078,10.35434440803073,98,4219.538481568685,64.95797473419783,-0.02318797871210379,-1.367870871911788,7.574828734483309,439.6966452205884,0.01913772993439303,0.1932892673882661,0.94785733891079,0.00226923313080872,0.006709088518730766
10,83.59095764160156,9.935031416314901,78,2976.319149803137,54.5556518593916,0.05263263117145974,-1.449343336946605,7.287256064470292,173.6977481617647,0.02128222154691634,0.2046153411769709,0.9707944388711353,0.005724869658985689,0.002649988678467676
11,73.91433715820312,10.38730268784473,59,2751.316819592379,52.45299628803276,0.6234619445678051,-0.7998370103349455,7.404397651354594,501.1041973039215,0.01460500788793263,0.1283096445381689,0.9085921252295469,0.001991676416607331,0.007646230508697601
12,108.9099578857422,10.01613155042163,116,1283.791620811215,35.83003796831947,-0.3307879157708534,-0.9687761438128502,6.921699728591651,54.07423406862746,0.02701277400120981,0.2760581879050382,0.9789543906011339,0.01816622122754851,0.0008246840992050875
13,95.21730041503906,10.01524335636956,116,2574.822363659507,50.74270749240236,-0.3487472675457097,-1.429233201731759,7.112607741963484,179.5374080882353,0.01939851208370402,0.1479351553332777,0.9651587265525744,0.005539613484260969,0.002739290366066002
14,99.59501647949219,10.2704197385718,94,677.5720265561249,26.03021372474926,0.5123864388013024,-0.3617200376872804,6.642224794575574,256.3259650735295,0.01802974468563574,0.1103981129945781,0.8109245420211384,0.003886393937761707,0.003911214048545614
15,105.4608306884766,10.34901427951557,117,2784.337943304097,52.76682616288474,-0.1725538647026691,-1.304693332140764,7.424470246840902,559.0952818627451,0.01157579528924382,0.07359552871491393,0.8997207204258604,0.001785447405748242,0.008531115364436574
16,86.91175842285156,10.16779617122079,72,2691.734233077383,51.88192588057408,0.2141114181856525,-1.16622110098307,7.435953148869403,565.7875765931371,0.01398192143836333,0.1040472115066546,0.8947472586582648,0.001764372951388545,0.008632527163699097
17,121.8549041748047,10.05613744280351,128,2565.105885067722,50.64687438596504,-0.5134117145916265,-0.08827453594614587,7.566477234168458,1766.296691176471,0.008432984413299708,0.03955461461865595,0.6561229571850551,0.0005658386487685963,0.02695108736639285
18,106.0727233886719,10.19981491818525,104,641.254202275537,25.32299749783854,0.4669197330208262,0.3964793456300693,6.678324712535263,643.2454963235297,0.01358757937356361,0.05940099758106739,0.4984067485222645,0.001552236060379819,0.009815144299965255
19,113.1322479248047,9.800485435452053,122,2214.968213001033,47.06344880053982,-0.531368689417478,-0.006382119489610982,7.419675869698059,937.7460477941178,0.01084329452592661,0.06294080606150528,0.7886126122076651,0.001065263127670882,0.01430886912990687
20,166.568603515625,9.944829193382201,161,1838.616356790066,42.87908997157083,0.2797804916361463,-0.4626028164310889,7.269355182150607,909.3610753676473,0.0122988260018249,0.0631785995829577,0.7526399157889168,0.001098480083423557,0.01387563114499216
21,114.0118255615234,10.17222226629761,112,581.9535192137118,24.1237127991052,0.02516747606290464,-0.6944097518423584,6.562211160380542,195.6898897058823,0.01766632956013656,0.1093571407458707,0.831958438953376,0.005084602100046184,0.002985986785985377
22,103.1567840576172,9.999976348848984,118,2935.939148617676,54.1843072172901,-0.4749017116245395,-0.9061260825026718,7.350820750801,643.0776348039218,0.02561423843744429,0.1561592784068647,0.8905985097643638,0.001552669610634852,0.009812499517327843
23,134.3170318603516,10.55634051521843,145,3835.515808548545,61.93154130609496,-0.3860867591297006,-0.9921251398728383,7.675356928355379,604.8604166666667,0.01667954454452383,0.1485548866294219,0.9212388936559259,0.001650590637034887,0.009229177224397178
24,100.8574066162109,9.894939909642185,109,5481.45899146772,74.0368758894358,0.01578094733593714,-1.51330651271538,7.526425717378725,656.1566023284315,0.02269330444882891,0.1688820666488379,0.9401272660504705,0.001521759851786166,0.01000975456081262
25,67.04914855957031,10.06685340489201,65,1888.721964912256,43.45942895290108,0.1406973147691187,-1.174159788427519,7.22028579172329,304.2431832107844,0.01734256717004244,0.1468369650953522,0.9191564531520685,0.003276262579509488,0.004642250584789346
26,134.7770080566406,10.19322895376663,130,2235.739703304134,47.28360924574323,-0.1146082482235807,-1.028524778700688,7.351765857877415,292.1238970588236,0.01726208814279003,0.1433707748174374,0.9346334661754314,0.003411727612716884,0.004456964759575042
27,59.12031555175781,10.44348411564038,49,1301.960118284216,36.08268446615656,0.5706119142667109,-0.710238090400328,6.975274472868301,96.91594669117649,0.02130121108124441,0.1987794258614518,0.9625737380906048,0.01021506329683096,0.001478814925337465
28,96.62167358398438,10.20773907443361,93,811.5477870916948,28.48767781149764,0.3831887236303194,-0.3692728571014063,6.810322882768328,483.8643841911766,0.01394632947691788,0.07550696893048633,0.701881241458216,0.002062491692098344,0.007383111904198729
29,133.1696929931641,10.36007683449315,138,3452.968747623032,58.76196684610746,-0.2388793668508004,-1.074578493577543,7.716191605510069,697.2181219362745,0.01465210500112705,0.1223218645827729,0.898878084112403,0.001432247250563877,0.01063829499587591
30,113.4370422363281,9.7551928654331,121,959.3340490153059,30.97311816745782,-0.6728013629151313,-0.02251772384163431,6.806823102181888,175.0733609068628,0.02201141248925664,0.1872385250700157,0.9088439636231668,0.005680160946633126,0.002671188128072309
31,107.6229553222656,10.22307343555499,106,892.4200931703672,29.87340109814025,0.4055046755657735,1.168983359474612,6.895125694989654,340.4154718137254,0.01474371537659409,0.08061851130253994,0.8095297305485979,0.002929109160282533,0.005194248309926843
32,87.85260009765625,10.32282272178073,76,3556.664918776602,59.63778096791162,0.2119764230885049,-1.344900803417468,7.489044842396401,601.5681832107844,0.0151255292789819,0.1117488125283053,0.9154756278083835,0.001659604888319354,0.00917920031452316
33,126.4665832519531,10.42383379736823,120,2331.797131611966,48.28868533737449,0.1971697250106243,-1.215309088441815,7.347613249720449,192.6143382352942,0.01581447794169897,0.1401221552060233,0.9586686869207363,0.005165328642967103,0.002939041173017539
34,85.94557189941406,9.505914553530525,89,2252.459363631671,47.46008179124507,-0.3015271307071519,-0.3083393130258609,6.710824972487425,780.435631127451,0.128069543138217,0.1760253963317932,0.8258033482019856,0.001279905698048319,0.01190842208817389
35,109.1728210449219,9.788641626028225,112,663.2688999762759,25.75400745469093,0.02778250010080084,1.121621872659173,6.623656224919694,63.16525735294118,0.03257137908499372,0.2823572623539272,0.9525048602751837,0.01559267298437574,0.0009638135035918658
36,63.84036254882812,9.765376559339794,47,2963.622251479886,54.43916101006597,0.4738041437279644,-1.260913678718764,7.065727097499956,104.0344975490196,0.0343865894141648,0.2481227403170104,0.9824159314731294,0.009523799459456854,0.001586663131056062
37,132.7646484375,10.62906775304533,154,4216.490050315857,64.93450585255775,-0.4283451194641077,-1.186047957099064,7.586473997621146,534.0963082107843,0.01635643531914092,0.1310503734325312,0.936709583108071,0.001868879588334172,0.008149662889000951
38,75.696044921875,10.11318544156047,65,3168.342334210873,56.28803011485544,0.6392830657208007,-0.5677867615512882,7.416453194145431,455.2930606617647,0.03007252968928564,0.1412317145965034,0.9278138691864173,0.002191718429965062,0.00694419428264677
39,102.2980194091797,10.25529008519239,98,939.1533871905413,30.64560959078056,0.4136458267483122,-0.2021632491197223,6.935518115495326,586.1292892156863,0.01290428665470142,0.06945030574056747,0.6879158826621802,0.001703239810145779,0.008943623186578572
40,104.7487182617188,10.3076782051279,100,602.8644087575376,24.55329730927269,0.2589237759009201,-0.7851631260371659,6.511733011026323,135.4878676470588,0.01987591764186401,0.1310896713280578,0.8875923402050943,0.007327725625088397,0.00206734012806647
41,101.7572631835938,10.1135158636846,109,2853.480873759836,53.41798268148879,-0.1553917758010395,-0.8364432911388824,7.617658999567066,1765.326056985294,0.008636717690027154,0.04330195517787628,0.6909376858172543,0.0005661496560728569,0.02693673170062827
42,81.39633178710938,10.50722582005325,63,3138.101466036402,56.01875994732838,0.6095361190081445,-0.9255030117058594,7.404638575213455,579.6725949754903,0.01325217993395692,0.1120650468060961,0.907337914006754,0.001722180160204688,0.008845101193059772
43,127.3699645996094,10.26041683190567,122,4236.164365208708,65.08582307391302,-0.0152718208369669,-0.9956663908982759,7.726675985484678,518.7945465686274,0.01708754269004364,0.1618253429284425,0.9387301152963377,0.001923900282005302,0.007915917730395012
44,114.9651031494141,10.07689324473671,132,2850.740710310405,53.39232819713339,-0.6713730664692041,-0.5810725994955295,7.430960610651407,750.3624540441176,0.01577549413069277,0.1170917329873957,0.8685731117599471,0.001330943529197315,0.01144929468035569
45,97.57662963867188,10.00180952866311,105,2227.985979705118,47.20154636985019,-0.1364419508111704,-1.15564870197957,7.269015899015165,476.5945465686276,0.01459380481173027,0.1057194577689177,0.8930679355543354,0.002093890235996869,0.0072722547947186
