,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
0,75.81085205078125,10.78369112988524,76.0,957.213643219322,30.93886945606323,-0.04939621880494377,-1.493318316505327,6.509119391429095,57.16738664215687,0.02819801079722667,0.2236028671217886,0.9701166388339434,0.01720010243590862,0.0008722972616041992
1,97.75611877441406,10.33251416640807,84.0,4055.666153661674,63.68411225464067,0.2546379708214017,-1.295199390106156,7.596162356270623,648.713648897059,0.01382292031994052,0.1222302716135074,0.9199783233678156,0.001539172337774033,0.009898582645951528
2,91.58193969726562,9.725920849819472,96.0,994.9629514133558,31.54303332613013,-0.0751445644301865,-1.34633021946311,6.723367372769745,135.7440104166666,0.02132317725650161,0.175715058940652,0.9317743200787117,0.007314075082864165,0.002071275480119501
3,110.7170104980469,10.14189941674127,122.0,3345.820460154675,57.84306752027139,-0.3443092932756351,-0.8149987956499709,7.621533586511847,1880.515395220588,0.01256441256833107,0.06790944086496271,0.7189644863018294,0.0005314900321306162,0.02869366625403023
4,128.3135681152344,10.42856823348204,129.0,5658.242647937499,75.22129118765177,-0.1962443652462524,-1.413633286782938,7.663484874420639,506.9571537990196,0.02146611459011446,0.1859169479850185,0.9552706261382559,0.001968753179282965,0.007735535921622032
5,103.4065246582031,9.959011762378992,107.0,1083.128042145632,32.91091068544947,-0.1280706935050287,-1.062330679585224,6.940238999769689,345.1261335784314,0.01382818193352088,0.0889593002616698,0.8408266469673926,0.002889235616325239,0.005266192000271929
6,92.07901000976562,10.19590964486878,101.0,934.95936410781,30.57710522773224,-0.1859234715905718,-1.088496344195284,6.733252785198883,115.200168504902,0.02243040453549408,0.1728392020717246,0.938352246291099,0.008607501026884304,0.00175759616289295
7,80.1575927734375,10.14151575440649,70.0,3593.934881314635,59.9494360383368,0.6264304895030277,-0.6127376532187085,7.500409568179013,382.3824754901962,0.02539807181076692,0.1907885361791454,0.9465285560712773,0.002608534076726142,0.005834693520035206
8,118.2195281982422,10.56293409911406,105.0,3447.363260617247,58.71425091591689,0.0755161679850486,-1.079121246645931,7.588545927673777,433.5403339460784,0.01499453423401956,0.1453347678836215,0.9370507542537724,0.002301361760291261,0.00661529951885712
9,116.5269165039062,10.34468816553633,140.0,2915.607490833849,53.99636553356021,-0.6272474064269943,-0.941867459202383,7.264876952032076,601.6162224264705,0.0136573446190482,0.0770317310089391,0.8969824194197774,0.001659468541864189,0.009179928917971307
