,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G
86,121.5394744873047,10.04279858130823,124,1710.78738219454,41.36166561194725,-0.38054190830812,0.3539408130828763,7.352615146045012,1863.865640318627,0.00899045533870403,0.03847204646212494,0.45581327226563,0.0005362342462479941,0.02844032126331329
87,133.9991455078125,9.908085890605966,133,1177.489012941718,34.31455978067791,-0.4589435676056879,1.337462423931642,7.015606342066109,651.2814338235294,0.01413128229699834,0.09171160562034343,0.7239351324000057,0.001533113795684685,0.009937720179474729
88,118.6694030761719,9.58068474920618,121,656.756825058721,25.62726721792086,-0.1837819679752751,0.149010589864393,6.703837196913293,536.7095894607843,0.01404127485835855,0.0671789114464101,0.59129366969636,0.001859788505547041,0.008189396027265055
89,134.8856201171875,9.468095712749278,133,885.764322027564,29.76179299080558,0.02948245949217583,0.1102122233520069,6.845880164540386,18.39269301470589,0.03907200240054061,0.404957308835626,0.9896457762156007,0.05166991744667232,0.0002805032392857064
90,111.7527160644531,9.853481362985526,112,615.0777971884236,24.80076202838178,-0.07704526580316778,0.4723975968502589,6.663018559735555,572.2392922794118,0.01445966458256227,0.06855454373464649,0.5346061792659221,0.001744516188243953,0.008731599658930307
91,121.8860473632812,10.18087759255986,129,2123.312820460647,46.07941862112246,-0.4376424526681136,-0.4001409508940652,7.478203784050947,1438.723866421569,0.008820231035195468,0.04897164594300229,0.6617195146131023,0.0006945818914972003,0.02195287723144354
92,129.6821594238281,10.16032069864031,140,3034.820425122045,55.08920425203149,-0.8228441981293011,0.04109309756360169,7.393123375837021,498.9185968137255,0.02158947377518761,0.1587996196571192,0.9179826752098529,0.002000412055517586,0.007612513020843761
93,112.5059051513672,9.685402526210595,115,637.6111406662967,25.25096316314086,-0.2633209007145449,0.2488905827541035,6.676872132497195,580.0833486519608,0.01380299289999835,0.05652789994445771,0.5452237240341941,0.001720964396552188,0.008851369305272822
94,218.7698059082031,8.744513835359681,231,1602.13307635393,40.02665457359546,-1.360469604961119,2.122962097103636,6.164443552934943,465.6611672794118,0.1641357041329381,0.2940418870934062,0.8548536755219097,0.002143636362750638,0.007104910688126737
95,92.56936645507812,9.303300038242478,107,3392.534098207019,58.24546418569449,-0.3339445560274388,-1.092121889558256,6.983727010710735,1115.051363357843,0.1253888169472668,0.1934911018072854,0.8351609771454529,0.0008961167880435891,0.01701410991028711
96,127.0057678222656,10.21466822865453,137,2168.811886898242,46.5705044733063,-0.7860028572544883,0.07724858706662685,7.373502536148266,1180.813664215686,0.009809401233649089,0.05204625125733742,0.7283864971150494,0.0008461641040737707,0.01801778662071829
97,115.7072906494141,10.27463975260926,122,2753.875487617915,52.47738072367861,-0.2586635175815014,-0.5992788685881112,7.55854408441298,1867.605024509804,0.01427783188140314,0.07677940236815199,0.6614464629555475,0.0005351626629736081,0.02849724169552716
98,118.9110565185547,10.01412195600816,115,992.3846824408974,31.5021377439833,0.09893442357864345,2.176900250609478,6.830585397487015,664.5562653186274,0.01623355361181424,0.08407894044508789,0.6660038169929405,0.001502539219689002,0.01014031370643774
99,96.40916442871094,9.89503243401037,102,801.7237435278948,28.31472661933883,-0.5799897067999019,-0.4459103333229022,6.73177093468875,64.06078431372549,0.0247717978734968,0.2398224561786655,0.9600942434584671,0.01537609643205383,0.0009774745930156677
100,111.5622253417969,10.27199966173974,117,2756.790103836916,52.50514359409863,-0.1534773912493689,-0.6141850222222733,7.585528256633096,2097.575612745099,0.01204757216612705,0.06834391462363468,0.6198755027210516,0.0004765164213253625,0.03200610747088932
101,110.3531646728516,8.692889620606872,130,2532.335220392561,50.32231334500194,-1.437256441483532,0.665572155005818,6.03556987013521,218.5259650735294,0.131254884420108,0.2350715764066054,0.9565327539597702,0.004557995036152151,0.003334336613617502
102,143.3269195556641,9.567567367775053,136,1023.764507271117,31.99632021453587,0.4215441643141462,-0.4622310403547898,6.907441528319152,55.48567708333334,0.0238129923731691,0.2294959661148079,0.9729326795784415,0.01771106951745337,0.0008464291253474837
103,78.44326782226562,10.87636794332887,82,491.4413005029783,22.16847537615021,0.01222786263252544,-0.3624980948097614,6.403269569846156,237.4142003676471,0.01996797043591283,0.1218135255053477,0.7585555000265236,0.004194732355495101,0.003622631376454523
104,107.5241394042969,9.407005913355547,127,4140.898861869238,64.34981633127819,-0.5751640258370074,-1.060550703701781,6.93074094302644,871.9882199754901,0.1291843639918483,0.213271682775639,0.89428537520262,0.001145660363473732,0.01330519473332352
105,127.9660949707031,9.418029506492122,126,845.9871927341446,29.08585898222957,0.03032373591589558,1.043580335346671,6.743667542085431,54.99083946078431,0.02968024292105678,0.2779318094787717,0.9675792434561301,0.01786953690696228,0.0008390932530451169
106,118.7486267089844,9.974037035971035,126,1973.385694525205,44.42280601813898,-0.7643632403897923,0.09446111061388063,7.260165063386285,509.7783854166667,0.01564091125656052,0.1278362917484245,0.8710246009350705,0.00195785618813748,0.007778591067941629
107,100.8739013671875,10.29389301471691,102,518.9905688613653,22.78136450832929,0.06997059730103192,0.4918793518269271,6.536183883517232,621.9726256127449,0.01523144615733138,0.0656205392929513,0.4006497995926034,0.001605246216457278,0.00949049670997934
108,121.4252471923828,10.058084028347,124,1724.793148590019,41.53062904158832,-0.254112904781954,0.1084672189190976,7.379147565540175,1807.61496629902,0.008783947293201417,0.03695495917446497,0.4767100706704268,0.0005529119659978725,0.02758199568609794
109,135.9043731689453,10.39463987870709,142,2882.905360514065,53.69269373494,-0.4392507230639688,-0.6590971598560573,7.622914416613166,889.9863511029414,0.01199793784670054,0.1002163374839713,0.8456433199024372,0.001122366762239118,0.01357883401455337
110,125.2912445068359,10.06333929317164,130,2190.179535157746,46.79935400363712,-0.5435504247807621,-0.04827030064753179,7.425679883098469,930.9759037990198,0.01096126739476808,0.0690186312316168,0.7877386609179855,0.001073001734682811,0.01420485962091694
111,114.3262939453125,10.05257632507629,122,1866.544991001487,43.20352984423248,-0.5913279020456333,-0.2104505330838862,7.327429148273051,1107.902956495098,0.01026121664382377,0.05769634584768751,0.7036288487853524,0.0009018005116797078,0.01690498205522338
