,Mean,RMS,Median,Variance,Std,Skewness,Kurtosis,Contrast,Entropy,Energy,Homogeneity,Correlation,IDM,Smoothness
126,0.421692527591481,0.4627193314805977,0.4299141176470588,0.0362845918993594,0.190485148763255,0.03452030783740499,-0.5574138356578167,13.2596338086544,2181.41178002451,0.00922822394627039,0.05000969939693489,0.5385144343359438,0.0004582106079260962,0.03328545583716046
127,0.3585480481435738,0.4261140879772496,0.3974560784313726,0.0530165131451167,0.2302531501307131,-0.1477809539312962,-0.9648712299094115,12.58052754339396,1714.661458333333,0.1248452968902202,0.1707115408439315,0.7506426231821479,0.0005829079906549084,0.0261636116667459
128,0.4827644365557502,0.5013015718659166,0.4861764705882353,0.01824176475224775,0.1350620774023847,-0.3728064493364137,0.8274342879838548,11.69988365980259,909.5861672794119,0.01200960852932291,0.05579218058101496,0.6183722919976378,0.001098208192683456,0.01387886214283428
129,0.4254864270857269,0.4478498442353563,0.4245760784313726,0.01953078334745541,0.1397525790368657,-0.1480626257101703,0.146185461556295,12.12154730369721,991.1621936274512,0.01031468151317031,0.04840071394945168,0.6041591281500112,0.0010079102012712,0.01511925610560768
130,0.3667443712601007,0.3847201917978762,0.3985635294117646,0.01350819212602806,0.1162247483371251,-0.5671940460300399,-0.4588802247449242,12.11882265357014,201.096568627451,0.01904879792795966,0.138390734991541,0.885635628905318,0.004948595968733293,0.003068466287755086
131,0.5279655031869926,0.5602455901373032,0.5535300000000001,0.03512754871280097,0.1874234476067521,-0.5456885471313073,-0.4438484309398576,13.57619171220821,764.888618259804,0.01333574284272141,0.1137416025300862,0.8328795968016002,0.001305695617586214,0.01167070191555149
132,0.5314623001337986,0.5529506784718825,0.5525498039215686,0.02330227635900733,0.1526508315044741,-1.044579514510337,1.916703585296188,13.02572960306756,587.9617953431374,0.01595783412319487,0.1367303718668886,0.8063620153313482,0.001697949007042085,0.00897155304354505
133,0.543095624928194,0.5762143753125141,0.5770799999999999,0.03707014850064532,0.1925360966173494,-0.8100636519229031,0.2660130541892807,13.84436952299813,1031.390012254902,0.01055223293373415,0.06950897165206853,0.7859642988557806,0.0009686360865594136,0.01573737669635889
134,0.3971310561595244,0.4401782215277761,0.4578156862745098,0.03604379094097664,0.189852023800055,-1.13566020958049,0.2429312389114169,11.05831917440556,525.6814644607846,0.1294477588374087,0.1991476944031283,0.8871957199339516,0.001899147602289113,0.008021225316356186
135,0.4485652934773763,0.4869948790797436,0.4708827450980393,0.03595318973744939,0.1896132636116192,-0.2933428813409504,-0.4977414565310778,13.10350588072694,1939.301363357843,0.01414197234774455,0.06403341710404112,0.5857333913003253,0.0005153876132245682,0.02959127462738305
136,0.3712766251747281,0.3831303653774369,0.3788188235294118,0.008942544473112773,0.09456502774870197,0.03863748141983761,-0.1082468960705594,11.16390813941433,421.1470741421569,0.01548266945888676,0.08118674265490669,0.6371669378160476,0.002368929547564261,0.006426185327809432
137,0.4738105320290958,0.5110406641533792,0.4944886274509804,0.03666614015663211,0.1914840467418425,-0.5327869267509128,-0.3906028328256963,13.72661579522076,839.0329810049021,0.01705730370420084,0.1098602996510607,0.82427245144147,0.001190453623300253,0.01280260785141948
138,0.4925171302406461,0.5066703319504505,0.5105486274509804,0.01414170169829815,0.1189188870545724,-1.103342420991554,1.800378202272862,11.71985182063615,566.9704197303921,0.01370251011423278,0.05748599080016374,0.6920532470534471,0.001760697549091857,0.008651109930899127
139,0.4221029245234471,0.4309072300299568,0.4342705882352941,0.007510162000843298,0.08666119085751879,-0.4356891213587912,0.192902409552878,11.29627257204269,245.0193014705882,0.01854741051541109,0.1029126621718498,0.749322685688171,0.004065028189937183,0.003738656542602295
140,0.5256589558261049,0.5427145931975131,0.52346,0.01822179182935131,0.1349881173635343,-0.484293900804553,1.355925302886064,12.04981432500997,650.730912990196,0.01427099316182735,0.09147643092860254,0.7263037149310078,0.00153440918270206,0.00992932056198208
141,0.3883188047999961,0.4334216967786873,0.4467070588235294,0.03706287307721881,0.192517202029374,-0.995593404711069,0.05832440002997696,11.49057879880875,765.425306372549,0.1163912015349202,0.1866299548738557,0.8402711551545007,0.001304956761173572,0.01167946158829892
142,0.4274399342735141,0.5010696773501172,0.4686450980392157,0.06836592414800449,0.2614687823584385,-0.1733314364544254,-1.42728703421531,13.23012965230329,679.6340226715686,0.01665782231811735,0.1641012937235329,0.9235480191657047,0.001469254314752151,0.0103680133960478
143,0.3941975676054112,0.438140231009871,0.4681666666666667,0.03657513972336027,0.1912462802863373,-1.128723677965075,0.03623401440431673,10.49444580081968,449.4472579656863,0.1307634038212495,0.2159960759446243,0.9048610578752349,0.002220660384587842,0.006857961270151111
144,0.4788263573799881,0.510897090079835,0.5089023529411765,0.03174115613025484,0.1781604785867361,-0.5273276738522745,-0.3009963792775059,12.52227551821642,1108.643596813725,0.0107938618813864,0.0659970350245284,0.73241030195025,0.0009011990248844492,0.01691618142368094
145,0.5019816230983359,0.5074130569183953,0.513313725490196,0.005482460402830766,0.07404363850345798,-0.328815672020371,0.04597200651648503,10.95292976249223,156.4238511029412,0.02220705446753439,0.1224449984347041,0.7827560175773352,0.006353173793356557,0.002386837306126998
146,0.5557121822102864,0.5723244932600534,0.5731003921568627,0.01873929612845834,0.1368915487839127,-0.6139179703913854,0.4499571122953894,13.03712318071934,25.57253370098039,0.03971253641518014,0.3568522134350841,0.9895202511975892,0.03768916971918191,0.0003893686930360026
147,0.5694133661487055,0.5851095392755051,0.5713545098039217,0.01812159140239408,0.1346164603694291,-0.8023833314945161,1.633956872414064,12.73724256299442,42.12216605392157,0.02554593213885516,0.245136096773154,0.9821931411067452,0.02320367576794174,0.0006426610929088688
148,0.4981451276173311,0.5171893193931919,0.5226839215686274,0.01933622392550598,0.1390547515387589,-1.009507468914861,1.846078458369324,12.54242557223039,599.6999234068626,0.01719903288665963,0.132293484409258,0.7620449820921624,0.001664772365548198,0.009150452871002352
149,0.5597824464147232,0.579893228643732,0.5878835294117647,0.02291976931279932,0.1513927650609478,-1.258311138932074,2.059842092983781,12.62234196480334,905.5942401960785,0.01328968405169468,0.06268468163337446,0.6973315700096158,0.00110304545825192,0.01381820166124742
150,0.4312574287384632,0.4426488240424459,0.4310364705882353,0.009955011584049604,0.09977480435485506,-0.3701441027081958,0.3458790196432693,12.83724017431047,181.6683670343138,0.02065036208385462,0.167719230829499,0.8598840346308273,0.00547502053800403,0.002772016390747763
151,0.4698611257874732,0.4807779944505973,0.4798462745098039,0.01037800242166688,0.1018724811794966,-0.2572762558019371,0.2241653310047065,11.82209432622803,499.0425398284314,0.01433442149609769,0.07146529134628472,0.6301216162758441,0.00199988718473626,0.007614778562207943
152,0.4117052243460861,0.4338900857964271,0.4120325490196078,0.01875941479856977,0.1369650130455576,-0.1504235746078169,-0.7859250577509687,12.55628983524339,374.5099264705883,0.0123455592828414,0.08125118057436885,0.8464578040428931,0.002663133002276798,0.005713779635366479
153,0.4632232416788737,0.4701396976189112,0.4672321568627451,0.006455563645717003,0.08034652230007845,-0.09823852907704375,0.3579209145277917,10.89319193619982,288.4490349264706,0.01797525891130475,0.09039326308002327,0.6575890940065768,0.00345505420582228,0.004401353135477982
154,0.4673829348395853,0.5003940929094337,0.4795466666666667,0.03194744043939093,0.178738469388632,-0.1944148096866289,-0.3459289376257217,13.441407392127,1776.372457107843,0.008621189612865189,0.04202426084307257,0.5732178263234323,0.0005626310042948382,0.02710527484523979
155,0.4026929525278129,0.4224510875750219,0.4168529411764705,0.01630330737775144,0.1276844053819864,-0.01932042806068531,-0.4349278490355806,12.56098989688949,26.5475643382353,0.03986508494405949,0.3912649679568028,0.9875093893515264,0.03635345838239641,0.0004048318163194952
156,0.4031320753449085,0.4336817022629679,0.4369380392156863,0.0255643487058126,0.1598885508903392,-0.4009197100213331,-0.801515773033231,12.7987356589467,178.0084099264705,0.0204178743750739,0.1987867915676144,0.9464514935429257,0.005586966972113664,0.002715844458874254
157,0.4611766316073548,0.5120125537767811,0.529953725490196,0.04947296968431528,0.2224252002006861,-0.7620566017287018,-0.6931548555224523,13.76098619472574,584.5556219362745,0.01856290264687308,0.1613284356091245,0.9091503719329398,0.001707833833182828,0.008919385592293844
158,0.4731163024962183,0.5255743253072828,0.4982466666666667,0.05238933573451238,0.2288871681298722,-0.4447363752790709,-0.8580791500096696,13.37306571331779,461.6098192401961,0.02261294047361966,0.1822203631751909,0.9324132419659756,0.002161754554344664,0.007043583413259466
159,0.4509042146809896,0.4906865871612711,0.5071901960784314,0.03745871600289579,0.1935425431343088,-0.5552642221354638,-0.9182129564272445,12.77564702846947,816.9344975490197,0.01162965337344606,0.07993856040178095,0.8325968770960445,0.001222609171660406,0.0124653650931971
160,0.4708705173507391,0.4769717093008374,0.4772176470588235,0.005782967363209789,0.07604582410106284,-0.1347110419720911,0.1843431470352761,11.29169733020775,301.4767616421568,0.01885540725047376,0.09498277241298099,0.6004518587266835,0.003306245197714694,0.004600166236632279
161,0.4835675003650142,0.4955223570205356,0.4832082352941177,0.01170487889791918,0.1081890886268998,-0.0448188069084277,0.8799978534337485,12.73335144928314,97.3881587009804,0.02351650307794699,0.2036140421052336,0.9360991368935122,0.01016625463841035,0.001485982032826472
162,0.4508775522089939,0.482773724682641,0.4929105882352941,0.0297799021579764,0.1725685433616927,-0.6185680320634167,-0.7199710037102709,12.11129677524904,424.7009037990196,0.01489003683667536,0.1222824749081764,0.8905697935545773,0.00234914929706539,0.006480376963621462
163,0.47589400205126,0.4835458239710986,0.490761568627451,0.007341462691523998,0.0856823359364344,-0.4033563968091544,-0.1006341133052775,11.24024857140737,193.1871783088236,0.01971277024458588,0.1107573451477925,0.7970963367411313,0.005150193402515782,0.002947798342150749
164,0.4393897511620615,0.4831831243963575,0.4828737254901961,0.04040257827516758,0.2010039260192884,-0.3346803505890327,-0.9331586645262333,13.02679009239383,1034.606556372549,0.01453076585483693,0.08879748495648887,0.8029505648116306,0.0009656312285855593,0.01578581035045512
165,0.4661778093943876,0.4981982321133571,0.479038431372549,0.03087972850912447,0.1757262886113642,-0.3841674443774661,0.1629110121580877,13.25588987806874,1767.192631740196,0.008763058289647213,0.03928998702696247,0.5609001715264365,0.0005655520433773951,0.0269647636025627
166,0.4665478165869619,0.4757357213946106,0.4758858823529412,0.008657611448789099,0.09304628659322788,-0.3560598945504446,0.6424483103123078,11.60996313353877,440.765456495098,0.0157824243546709,0.071553648940726,0.6069001110201376,0.00226372549590123,0.006725545719044656
167,0.447078365388758,0.4848355489801522,0.4655592156862745,0.0351864447562017,0.1875805020683165,-0.2600216699946916,-0.3053354081130282,13.58858995866601,2102.714644607843,0.008370813476012486,0.04202837982361795,0.5411961201724931,0.0004753515319400278,0.03208463456768146
168,0.4423305944285673,0.4849107349316347,0.4613227450980392,0.03948206608440838,0.1987009463601228,-0.1195332433728693,-0.6026601699082326,13.40882064926473,1970.858762254902,0.01402013474581474,0.06685972329453707,0.6169421083040709,0.0005071393191559216,0.03007274267422332
169,0.4475201033049938,0.4758338196375891,0.3832274509803921,0.02614358104878537,0.1616897679161714,0.6469621580435051,-0.8712383382697877,12.25174540568009,117.6712162990196,0.01962018989335641,0.1973935444887985,0.9653731642677789,0.0084280366450383,0.001795498687671537
170,0.4498655609250535,0.4890278515348827,0.4756066666666667,0.03676921667041012,0.191753009547204,-0.2106432586294537,-0.572402881518367,13.61313492634864,1756.927267156863,0.0111876121917292,0.06156697505978968,0.6328941587427858,0.000568855368942877,0.02680841874768073
171,0.440466977814319,0.4767365784666885,0.4453474509803922,0.0332666067032452,0.1823913558895958,-0.1901971250589116,-0.7096125222128244,13.63302712201774,599.6669730392157,0.01214777781337214,0.1037905702964125,0.8614310685979483,0.001664849690610251,0.009150191838124402
172,0.4275146277394014,0.4485036252662182,0.4274047058823529,0.01838674494578134,0.1355977320819981,-0.1108589576022459,0.0487019442295753,12.09735206061339,713.5164828431373,0.01110269769892757,0.05816385830359736,0.7025389735744082,0.001399569587280713,0.01088713989811865
173,0.4730540660544004,0.4955481891256304,0.4597274509803922,0.02178785833509068,0.1476071080100504,0.1635752678361873,0.6034357381620246,12.89735829855863,813.9455729166667,0.01224189337142069,0.06911508651816091,0.7130686636727942,0.00122709424431606,0.01241965731050531
174,0.4850278706748812,0.5070610284404408,0.4943392156862745,0.02185885123166808,0.1478473916972095,-0.5960439670591394,1.181441574416736,12.81916014566177,1311.502297794118,0.01010179567063886,0.0404299839993933,0.5389975951414924,0.0007619092921457518,0.02001153687119014
175,0.4911717834472656,0.5269092005813579,0.5198713725490196,0.03638358480251814,0.1907448159256711,-0.5546208610940943,-0.3662658883688317,13.16128696966476,870.0393382352942,0.01034639195115431,0.07599834295478003,0.8161524700768887,0.001148067411491916,0.01327512888393233
176,0.495347083865895,0.5237872763394563,0.5178992156862745,0.02898437736065998,0.1702479878314571,-0.5601034178038051,0.2014254030881184,12.99264028839999,1575.118290441177,0.00924402697281676,0.04148914196257826,0.5830492435825188,0.0006344738660532999,0.02403439161635188
177,0.466476182867312,0.4731946668503652,0.4758858823529412,0.006313163553170209,0.07945541865203536,-0.3279134086191998,-0.04106379256320691,11.27462972923533,182.2097579656863,0.02025906868453189,0.1150349795481628,0.7787940839835565,0.005458828186228348,0.002780288904300192
178,0.457969163573022,0.4906293212753821,0.4831458823529412,0.03098137611136876,0.1760152723810316,-0.3748236721126648,-0.4464938882006781,13.15597069191539,1126.556556372549,0.01069529850086418,0.0669078930661902,0.7212912145367397,0.0008868818861588886,0.01718948623707596
179,0.4424287398873124,0.4573472024928553,0.4445133333333333,0.01342327374976571,0.1158588527034758,-0.0992522806324587,-0.2158465568976458,12.56832005049794,182.5205575980393,0.01624478147119428,0.1281394885494141,0.8955860582486997,0.005449463201443148,0.002785024172234357
180,0.4101296249030618,0.4162437887178572,0.4109933333333333,0.005052582423069983,0.07108151956078305,0.1797811341714028,0.2306575732006202,10.40150758949865,242.4534466911765,0.0197095201911761,0.102056578940937,0.6313118793668415,0.004107894047970888,0.003699540252586407
181,0.4168388509892482,0.4637380651710068,0.4710109803921569,0.04129836539451229,0.2032199926053347,-0.3913277533030415,-1.13084082575938,12.04267758357965,285.4468443627451,0.01457913297867835,0.1298617658332325,0.946976295189005,0.003491226797364582,0.004355572851411268
182,0.4833728794591567,0.5134874105138374,0.5279070588235294,0.03001998015956976,0.1732627489091921,-0.988785427083195,0.5013848259508511,12.75675424825735,693.5638480392158,0.01193634685628516,0.0672671459514165,0.8228923213839159,0.001439777190395142,0.01058291136783071
183,0.4488408883248124,0.4749610188771137,0.4708972549019608,0.02412982642057936,0.1553377816906736,-0.9711954058559573,0.9020309933830752,13.13206011581251,507.1853247549019,0.01492749745433517,0.1131911525488461,0.8388943099163533,0.001967843867720188,0.007738643021640389
184,0.4726198403451957,0.4786501029003774,0.4713082352941177,0.005736407518623608,0.07573907524272797,0.1729962010171719,0.461506063759519,11.4196936254124,343.0926776960785,0.01772139440474967,0.09012475178415043,0.5418937057731525,0.002906343462914612,0.005235162977170756
185,0.5703176645854875,0.5994227263583747,0.5915231372549019,0.03404536633666232,0.1845138648900465,-0.667970213092605,0.4152085338254401,12.62003607565197,877.8863357843138,0.01076458164449808,0.06249157437069403,0.8025035534301463,0.001137817494041371,0.01339503390543372
186,0.4867005262606752,0.4938713073963081,0.5056145098039215,0.007031466006920437,0.08385383716277053,-0.4088043843906373,-0.3210341607840763,10.46767212955425,171.4614276960784,0.02114371276675193,0.1201498986910106,0.8144237557990627,0.005799108983703468,0.002616292642689425
187,0.5000319770304362,0.5359640533703308,0.5301690196078431,0.03722548845218816,0.1929390796396317,-0.5359595114986735,-0.4070808266619692,12.98686315436338,732.5856464460787,0.01114057120795145,0.08908383891746047,0.8488750632165699,0.001363188049736525,0.01117816221479918
188,0.5273049578977098,0.5574712007796566,0.5326996078431373,0.0327236210752066,0.1808967138319726,-0.4995808631880811,-0.2354157044086178,12.08179904385258,559.6949295343137,0.01161917639707471,0.09877620129723531,0.8683894082378371,0.001783538017854753,0.008540134810620931
189,0.4646385036274031,0.4798268553133818,0.4643576470588235,0.01434487202681672,0.1197700798480853,-0.5245413814102922,2.611479183855993,12.34302938798359,876.3783700980395,0.01489789877881566,0.06679284869125728,0.5314802743469151,0.001139778474585145,0.01337242430325931
190,0.3469221695245481,0.3853733020088004,0.4008858823529412,0.02815759019354675,0.1678022353651666,-1.073678460800767,0.1169896404065809,10.38857490053904,353.0471966911764,0.1295021163312835,0.2090595214859932,0.9031323287256842,0.002825515692854187,0.005387044811430819
191,0.4092301790903129,0.4447404103635593,0.4435372549019608,0.03032469313205763,0.1741398665787293,-0.3764874572357761,-0.7110052184985345,12.99351402938249,806.8398897058823,0.01179623834774521,0.07866072737269043,0.7958941590533424,0.001237887129807016,0.01231121282470268
192,0.5368177739281748,0.5531771984644275,0.5543780392156863,0.01783169049575159,0.1335353529809675,-0.3827849396873054,-0.006731089931506062,13.19704171593514,39.98166360294118,0.02461662918178776,0.2517920024744573,0.9827681627917807,0.02441582276770798,0.0006095612178829108
