,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
93,101.7723388671875,10.23943249321969,101.0,598.9557692855597,24.47357287536006,0.1560065455720792,0.2072481816673881,6.651923049476547,579.1162837009804,0.01353015547472826,0.0564688353288193,0.5164830928197384,0.001723832534646909,0.00883661259301952,112.5059051513672,9.685402526210595,101.0,637.6111406662967,25.25096316314086,-0.2633209007145449,0.2488905827541035,6.676872132497195,580.0833486519608,0.01380299289999835,0.05652789994445771,0.5452237240341941,0.001720964396552188,0.008851369305272822,102.1336212158203,10.29222749940041,101.0,627.524457992753,25.05043827945437,0.3217908533339338,0.05517007645361671,6.667604529592847,577.6894761029411,0.01354317418523021,0.05599838593941184,0.5395469999962983,0.001728082927069158,0.008814841706054382
94,211.7381286621094,8.72188563686202,230.0,2746.239284730516,52.40457312802496,-1.438298266596325,1.374034774399613,6.224691058761557,499.9274969362746,0.188278623343703,0.2862084931344533,0.9091832811188221,0.001997047491844472,0.007628066955944928,218.7698059082031,8.744513835359681,230.0,1602.13307635393,40.02665457359546,-1.360469604961119,2.122962097103636,6.164443552934943,465.6611672794118,0.1641357041329381,0.2940418870934062,0.8548536755219097,0.002143636362750638,0.007104910688126737,213.2844543457031,7.881726495434115,230.0,3595.460803254507,59.96216142914219,-1.499551597569926,1.205298642789552,5.628593585348604,465.5958333333334,0.2786082584764253,0.3614279387183639,0.9354194925693226,0.002144462924009449,0.007104353697090391
95,88.8880615234375,9.416391374283032,101.0,3489.147351369262,59.06900499728484,-0.183231304477435,-1.277664166008266,7.080063096614388,1114.586397058824,0.1213165526594958,0.1913276935905576,0.8398110598492695,0.0008964870505370104,0.01700700646004955,92.56936645507812,9.303300038242478,101.0,3392.534098207019,58.24546418569449,-0.3339445560274388,-1.092121889558256,6.983727010710735,1115.051363357843,0.1253888169472668,0.1934911018072854,0.8351609771454529,0.0008961167880435891,0.01701410991028711,83.56068420410156,9.376792634600847,101.0,3386.774576704716,58.19600138071959,-0.08287173695516234,-1.328138883155725,7.030728335878287,1101.718075980392,0.1246871234513234,0.191570516396737,0.8369211622348897,0.0009069526537218771,0.01681066172894252
96,126.4074249267578,10.19222968837083,137.0,2270.548375656595,47.65027151713404,-0.811146416994109,-0.03326487353508689,7.376410130187984,1178.729335171569,0.00980234170787761,0.05207891323201491,0.740969533395181,0.0008476591021606998,0.017985981688192,127.0057678222656,10.21466822865453,137.0,2168.811886898242,46.5705044733063,-0.7860028572544883,0.07724858706662685,7.373502536148266,1180.813664215686,0.009809401233649089,0.05204625125733742,0.7283864971150494,0.0008461641040737707,0.01801778662071829,122.2899780273438,10.10651131919031,137.0,2881.685657616705,53.68133435018829,-0.6987233880229239,-0.3558161319960269,7.527763065698329,1173.215548406863,0.00939245499560082,0.05366361188488795,0.7968009488036066,0.0008516392074178425,0.01790184644951067
97,114.7567901611328,10.19953292076445,121.0,2735.897864965489,52.30581100571417,-0.1325235155130169,-0.7814978191138677,7.526558287039535,1867.108915441177,0.01517492338242238,0.07699758788852712,0.6590848602679656,0.0005353050429486595,0.02848971024785808,115.7072906494141,10.27463975260926,121.0,2753.875487617915,52.47738072367861,-0.2586635175815014,-0.5992788685881112,7.55854408441298,1867.605024509804,0.01427783188140314,0.07677940236815199,0.6614464629555475,0.0005351626629736081,0.02849724169552716,100.401123046875,10.17252452083322,121.0,3357.708027303219,57.94573346936959,-0.06999336967075188,-0.938279730273917,7.635999735514748,1861.731050857843,0.01354710680584662,0.07692055456202891,0.722907063026643,0.0005368500580395339,0.02840760118889478
98,121.2352142333984,9.2124804886051,127.0,965.9941890349146,31.08044705333105,-1.130215120919652,2.167163426813999,6.779869210824843,665.9024662990196,0.01663275660220219,0.08365156745777674,0.656166562497717,0.001499507036591436,0.01016086304043618,118.9110565185547,10.01412195600816,127.0,992.3846824408974,31.5021377439833,0.09893442357864345,2.176900250609478,6.830585397487015,664.5562653186274,0.01623355361181424,0.08407894044508789,0.6660038169929405,0.001502539219689002,0.01014031370643774,111.8904113769531,9.30862735385248,127.0,1575.889510109089,39.69747485809506,-1.102409702320484,0.7880269467266903,7.002062277909956,661.7934589460784,0.015632687459145,0.0865384416677513,0.7905044015924617,0.001508801230791018,0.01009815811265513
99,88.88113403320312,9.833532643857572,99.0,1275.385345979594,35.71253765807736,-0.3351009583102656,-1.266051200412855,6.862599822821227,64.84923406862745,0.02371348268668134,0.2374747147588064,0.9745970707615108,0.0151916762844954,0.000989509967701085,96.40916442871094,9.89503243401037,99.0,801.7237435278948,28.31472661933883,-0.5799897067999019,-0.4459103333229022,6.73177093468875,64.06078431372549,0.0247717978734968,0.2398224561786655,0.9600942434584671,0.01537609643205383,0.0009774745930156677,83.55570983886719,9.772779410547777,99.0,1675.83728948026,40.93699170042004,-0.1860046195025292,-1.412018473111154,7.016278594310713,63.27267156862746,0.02197985507594302,0.2363867015926095,0.9811265535020256,0.01556403477270399,0.0009654510113876493
100,112.7448272705078,10.20792069412086,119.0,2705.860256140819,52.01788400291595,-0.1603220097423659,-0.7162798007065656,7.555347342246438,2097.658088235295,0.01220030346729572,0.06873513089564041,0.6126096442567981,0.0004764977292026525,0.03200743688431578,111.5622253417969,10.27199966173974,119.0,2756.790103836916,52.50514359409863,-0.1534773912493689,-0.6141850222222733,7.585528256633096,2097.575612745099,0.01204757216612705,0.06834391462363468,0.6198755027210516,0.0004765164213253625,0.03200610747088932,99.3309326171875,10.0972792180578,119.0,2994.578685507178,54.72274376808219,-0.1215328439801289,-0.8301878011339481,7.605496056624763,2087.811488970588,0.01145097885111333,0.06894109159936294,0.6514257121166781,0.0004787437676233687,0.03185708872443985
101,98.26638793945312,9.093051949153265,111.0,2106.603720082901,45.89775288707391,-1.251133725166039,0.4333594010806423,6.15911767303686,218.102650122549,0.1300083491636454,0.2345293857496335,0.9478559995911343,0.004566780543456654,0.003327862419061267,110.3531646728516,8.692889620606872,111.0,2532.335220392561,50.32231334500194,-1.437256441483532,0.665572155005818,6.03556987013521,218.5259650735294,0.131254884420108,0.2350715764066054,0.9565327539597702,0.004557995036152151,0.003334336613617502,95.34661865234375,9.346342919910573,111.0,2100.524875041097,45.83148344796508,-1.068949348869357,0.1621227968477044,6.301029331430142,218.0853094362745,0.1286938870537098,0.2340910857055807,0.9477333098328102,0.004567114802590667,0.003327599061231935
102,126.9752197265625,9.263421296750664,125.0,553.1279870122671,23.51867315586207,0.3992079466342199,0.948294398393974,6.528432404478367,54.93187806372548,0.02774362026654129,0.2256498183735378,0.9504309915255407,0.01788776465202933,0.0008379912923775136,143.3269195556641,9.567567367775053,125.0,1023.764507271117,31.99632021453587,0.4215441643141462,-0.4622310403547898,6.907441528319152,55.48567708333334,0.0238129923731691,0.2294959661148079,0.9729326795784415,0.01771106951745337,0.0008464291253474837,91.30036926269531,9.709740881875481,125.0,1298.103671738645,36.02920581609654,-0.4065846068483185,-1.103041945581891,6.910914266646307,51.34693627450981,0.02360188411978478,0.2259531972742626,0.980242265806057,0.01911193183024026,0.000783302822794446
