,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
0,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
1,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
2,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
3,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
4,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
5,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
6,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
7,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
8,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
9,3.03350830078125,2.159629937013226,0,236.075110103935,15.36473592691833,5.146546543238112,25.76535071533835,0.4938393435508414,16.81075367647059,0.9580431527355251,0.9654209553612736,0.964528986677127,0.05933763584152337,0.0002565117443309111
