,Mean_B,RMS_B,Median_B,Variance_B,Std_B,Skewness_B,Kurtosis_B,Contrast_B,Entropy_B,Energy_B,Homogeneity_B,Correlation_B,IDM_B,Smoothness_B
0,128.9646911621094,10.42395090363564,151,3964.790623403154,62.96658338677075,-0.5364571671489072,-0.8861651439849476,7.644661662212232,1066.75006127451,0.01054929711194923,0.06156920809359892,0.86566166571678,0.0009365580169905413,0.01627729903157515
1,105.5162506103516,10.30188625804191,111,2970.594248857116,54.5031581548915,-0.05773008189973224,-1.333482749171199,7.378847159591328,33.87837009803921,0.02900453371075885,0.3186100072497633,0.9943117543272242,0.02869492697518696,0.0005162269928303191
2,105.4602355957031,10.34903565857708,117,2784.194372161292,52.76546571538331,-0.1724555474110427,-1.304717902780847,7.424229027942454,559.0902267156862,0.01157638315185725,0.0739005152573698,0.8997164765602818,0.001785463522678952,0.008531038267169146
3,96.51708984375,10.33728083201767,94,471.9240243434906,21.72381238050749,0.2939692717028305,-0.2219627158921025,6.458629480527772,228.8897824754902,0.01894538333342386,0.1183886968315196,0.7574918536016131,0.004350269101769937,0.003492580614421877
4,97.48957824707031,9.483101522051689,112,1352.355878935894,36.77439161884115,-0.7615986136263324,-0.6404304857063337,6.825404430576864,73.09015012254905,0.02404141331219365,0.1864576761567761,0.9730076174626423,0.01350145184386187,0.001115241254182509
5,75.17756652832031,9.460156056445618,68,3854.054605992278,62.08103257833489,0.3318645142396197,-1.217236926478624,7.105615683711913,893.2892156862746,0.1248094795615506,0.2104101625799323,0.8838201896739611,0.001118362566278242,0.01363040792052904
6,67.50686645507812,10.30219359510846,57,1672.407393037342,40.89507785831128,0.3783814845604068,-1.146873650322806,7.115628817109513,190.5089767156863,0.01605643549767518,0.1421854178288981,0.9428351411261476,0.00522212517589068,0.002906886952879427
7,91.49423217773438,9.360879665674288,97,1656.23232757207,40.69683436794649,-0.4237368914774052,-1.01307404554166,6.923180881436222,46.68235294117648,0.02901569641308334,0.2845983629320349,0.9859079658223292,0.02098488915610815,0.0007122874589939842
8,81.22419738769531,10.54960395828951,88,816.6582774014678,28.57723355052878,-0.2752157510668247,-1.098446000989242,6.642096952130905,33.89764093137256,0.03106736235747545,0.3065033331947782,0.9792610453229037,0.02868076491716614,0.0005171899268921409
9,87.98335266113281,10.38485727490355,78,1458.087415126851,38.18491083041639,0.3647449791897109,-1.134035837737221,6.993496845117953,101.1415441176471,0.01918179665460576,0.1750582159395259,0.9652333221061923,0.009792174576385001,0.001543271807980212
10,227.1019744873047,6.624911325688985,254,2444.559196540853,49.44248372139948,-1.984043593877887,3.374134443391971,4.516013295834208,219.2769148284314,0.4080047609380274,0.4997258130333487,0.9552755523743098,0.004548164629974421,0.003345897994396268
11,97.06114196777344,10.26097970311673,99,3884.555236879503,62.32620024419509,0.008452067001187134,-1.457885637907886,7.539582667910071,557.520113357843,0.01389809015845788,0.1103896387430516,0.9282848465890273,0.001790490369960724,0.00850707491951816
12,206.8170928955078,7.276639207038786,253,5948.729408150306,77.12800663928964,-1.441828147668814,0.4888187073941617,4.989430991662315,670.1916973039217,0.4189617269464881,0.5230004301236841,0.9437216244923692,0.001490817898464276,0.01022564756531112
13,115.63330078125,10.24460813548324,131,3753.829246282578,61.26850125702911,-0.3897186005448407,-1.122237160071912,7.595678813612229,531.4493872549021,0.01778414139009639,0.1601402928883362,0.9293145264353976,0.001878175514286301,0.008109122256690013
14,95.69671630859375,10.29044605589558,86,4076.254424031824,63.84555132530241,0.2341468495304759,-1.236238482205173,7.567054726087524,462.0662990196079,0.02099445695756618,0.1822932045891743,0.9433161103413923,0.002159615895348528,0.007050534879494428
15,109.7953796386719,10.13727193216017,117,2598.17248597648,50.97227173646942,-0.2473825614781864,-0.6792139813252964,7.583857320585096,920.1722579656864,0.01049322625942828,0.08021993385357035,0.8229162855882859,0.001085585657458193,0.01404027297720098
16,86.75563049316406,10.26070459158728,84,1621.484823949402,40.26766474417659,-0.03283290707167909,-1.154656881037671,7.17234662378163,173.1243566176471,0.01616597914851759,0.1483459042291358,0.9465466741983737,0.005743555178723921,0.002641663531608442
17,94.20018005371094,9.992246292096391,80,5042.362470060354,71.00959421134833,0.2250739602758448,-1.39460703803092,7.533891742639891,468.1095588235295,0.03466533976697605,0.1701704648315537,0.9534960396099837,0.002131855731124557,0.007139540064889439
18,109.2446594238281,9.475006957039003,122,1809.083269207738,42.53331951785257,-0.3482061291046449,-0.7778060251720311,7.167594021063927,59.21669730392157,0.0258969541039858,0.2443881840417299,0.9836492143560044,0.01661383457585193,0.0009035682544020541
19,138.27099609375,10.49353554956947,154,2646.17170882225,51.44095361501622,-0.9652250489436462,0.2545456517279727,7.40842742978504,955.3987745098041,0.01188926826238583,0.06278123969509151,0.8177945091340909,0.001045601958194401,0.0145716336221133
20,88.87663269042969,10.33288778349446,81,1373.509606556734,37.060890525684,0.3278892299672158,-0.9643449084140885,7.088778528673862,208.8789215686275,0.01459753476734621,0.1131735385419413,0.9238537479933414,0.004764983303396803,0.003186558890974623
21,104.4134979248047,9.089544942982998,118,1270.929559627315,35.65009901286832,-1.099470732057817,0.2256913741251543,6.732455595014381,241.7278033088235,0.02571353794145596,0.1795934444267978,0.9050635836154006,0.004120277666105099,0.003688355382357863
22,214.7391510009766,8.08920431441991,240,2826.942410070216,53.16899858065992,-1.424768430652178,1.267517017437847,5.698763900822069,1042.729166666667,0.2781050258377432,0.3351083548476971,0.8159891698059973,0.0009583583138316981,0.01591065046828281
