,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G
0,143.3639373779297,10.45551504230206,157.0,2612.50159804686,51.11263638325516,-1.138576793131547,0.7398514174432589,7.350771895344312,1074.555683210785,0.01084307811320431,0.05851874868251846,0.7948042291400701,0.0009297613290364047,0.0163964058909929
1,170.4388885498047,10.34345717462214,176.0,989.8223762304988,31.46144269149936,-0.4269867651462323,0.1830358061674797,6.898935554194622,31.80333946078431,0.03361273400616262,0.3346528148300879,0.9839654692188321,0.0305159700701086,0.0004847227633343162
2,140.5814819335938,10.01852532109267,145.0,1072.002943214029,32.74145603381177,-1.445761823151218,3.643176429540731,6.836972323565402,556.410906862745,0.01390187174045538,0.07285751332928776,0.7410157643966284,0.001794053414435082,0.008490156010094055
3,109.8707580566406,9.480643378851095,114.0,469.4514666860923,21.66682871779099,-0.3702564492045605,-0.09956666074300857,6.410179582645048,231.177175245098,0.02052577184148215,0.1188640188952974,0.7538743047639695,0.004307436389476303,0.003527483714401424
4,141.7963562011719,9.329358298914842,132.0,1049.474825589918,32.39559886141816,0.6679200361918407,-0.1354638240790473,6.789430407830612,76.40314031862746,0.0243571764333485,0.1897242463062587,0.9637039817791029,0.01292343920894133,0.001165774149708493
5,87.21511840820312,9.398000756165676,98.0,3515.857258005999,59.29466466728688,-0.0871521951507482,-1.274265636554215,7.067366096146043,893.1579963235296,0.1250100918648201,0.2146310604493117,0.8726443010294855,0.001118526961980435,0.01362840659523963
6,88.08528137207031,10.21813104370693,92.0,1043.66684512957,32.30583298925397,-0.3042261051579901,-0.8287604451457495,6.957497663239466,192.7525888480392,0.01648645884790357,0.1413335311405998,0.9076505337135762,0.005161660566449957,0.002941135992963828
7,122.9576263427734,9.471240229214555,126.0,834.7710468803998,28.89240465728666,-0.05782559801246169,0.5161368172439973,6.720543713819191,47.60686274509803,0.03077866415830163,0.2884001195216128,0.9715304913641494,0.02058626212713551,0.0007264024864700334
8,119.1156921386719,10.25191572941598,114.0,802.2567874481902,28.32413789417412,0.1784495966685185,-0.6908991013404333,6.732362315322082,36.61213235294118,0.03094753269620147,0.3142905595979332,0.9772364240413791,0.02660905995335464,0.0005586135912054962
9,96.28102111816406,10.35012003511123,89.0,1066.168082184857,32.65222936010429,0.4236075769565066,-0.8424005847676699,6.871219280149077,99.8664368872549,0.01984472462580664,0.175525005576668,0.9530512614594658,0.009916051485283326,0.001523809118772134
