,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
0,157.0560455322266,10.57437315180956,170,2586.309679332888,50.85577331368473,-1.203719945668524,1.043160035316062,7.345088636981555,1067.719056372549,0.01083937678699207,0.05767878726506852,0.7940422794780245,0.0009357090963622353,0.01629209263921243
1,149.8588409423828,10.11468281616778,152,867.8338186272886,29.45901930864788,-0.4876694379441031,0.2702376668127009,6.802834848705262,32.5047181372549,0.03417857334133168,0.3291135235350398,0.9813118049999427,0.02987702059868061,0.0004954453188924549
2,150.3370666503906,10.31810483342341,154,1090.725772059523,33.02613771029732,-1.455418930101729,3.881178642785256,6.846666952669355,556.6402267156864,0.01406118166852192,0.0723888558702593,0.7454316409476213,0.001793316135089065,0.00849365561374136
3,99.54719543457031,10.37398000092396,98,404.3503421710338,20.10846444090234,0.2519152960239913,0.0997251804087469,6.360807764317277,230.0139399509805,0.02013825707622313,0.1184615475609441,0.7155102885148074,0.004329120490103562,0.003509733829058647
4,129.7706604003906,9.23833327813045,125,889.344376004301,29.82187747282691,0.6695309837673794,1.080639010781887,6.718660794708884,77.00689338235294,0.02578259250666736,0.188341775730782,0.956854073490367,0.01282361830796347,0.001174998107376648
5,82.06399536132812,9.558980855208068,81,3751.94509282615,61.25312312712023,0.1675315849353559,-1.277419356328484,7.16255037419629,897.3100796568629,0.1220931222081182,0.2106341709518581,0.8800819546871093,0.001113352677826555,0.01369178072561935
6,82.604736328125,10.31169060507372,83,1038.245530545712,32.22181761703879,-0.02506062326727106,-1.09131461330059,6.929815282005505,192.6825520833333,0.01638112165220216,0.1413842724138135,0.9070931073152048,0.005163524404052272,0.002940082323176357
7,112.4647979736328,9.644944174028028,119,1004.284008620074,31.69044033490343,-0.06330814206546596,0.1283119992031634,6.880019659817431,48.22601102941177,0.02859817487475554,0.2869251337580236,0.9760174732418367,0.02032627209395584,0.0007358433327987441
8,112.1557312011719,9.894004593909226,111,497.6160981347784,22.30731041911549,0.2574581748943708,0.4702356930261327,6.481380568933216,37.01813725490197,0.03403905876042838,0.3142223594785885,0.96289265486365,0.0263268064134686,0.0005648082853944794
9,89.59107971191406,10.4011907336015,81,2107.228673480218,45.90456048673398,0.2508365635799997,-1.406247510513118,7.071852551992015,102.4687959558823,0.01920349882522533,0.1742178619789711,0.9756416426172676,0.009666543639745215,0.001563532554219745
10,243.1115112304688,5.945630740497071,255,843.5069133900106,29.04319048228019,-4.13524445540464,20.80966838634063,3.726475218912689,178.2836397058823,0.4251511849242945,0.5348145529693235,0.8946706589632316,0.00559101224811493,0.002720390957311478
11,114.6255187988281,10.47815721224172,123,4229.036124913953,65.0310397034674,-0.1013345285672385,-1.460463516197547,7.622938673377489,565.5267922794119,0.01344582871252926,0.1079417807055149,0.9331936022291031,0.001765183479374611,0.008629243451953709
12,214.5824584960938,7.075252935518454,253,4792.619116123766,69.22874486890373,-1.596938742327473,0.9330560941867563,4.766502586839414,668.194837622549,0.4215067561400334,0.5306982030600615,0.9303273625082314,0.001495274936733019,0.01019520066162555
13,127.7233428955078,10.3780682174843,140,2482.096510773292,49.82064341990468,-1.007797672277303,0.313396609482258,7.192380527603895,533.7791819852943,0.02492803403333309,0.1609739386008216,0.8927163405121409,0.001870017849528211,0.008144694395769375
14,118.4908599853516,10.34702804576671,122,3679.855995561695,60.66181661936687,-0.2168902509019167,-1.11116407835252,7.555971478194919,465.0009650735295,0.0214714048634877,0.1801195071420419,0.9368833798898056,0.002146017182273365,0.007095338288592214
15,118.51904296875,10.1195551042431,127,2365.477786779404,48.6361777566803,-0.3568123340868607,-0.5814367961546996,7.483598566690429,919.8184895833334,0.01170663902249484,0.08088770250579584,0.8056265543426185,0.001086004163438573,0.01403492686425374
16,99.275390625,10.19158965794146,101,1112.398128509521,33.35263300714835,-0.166249326455793,-0.9770493493602852,6.97926077617339,172.1873314950981,0.01690846199812285,0.14621500403199,0.9225482540970111,0.005774658180565045,0.002627367185814015
17,131.4481964111328,10.46618220024058,142,3622.795442608884,60.18966225697636,-0.3710029023762144,-1.015467979988411,7.718782444006015,496.3728707107844,0.01354298358870203,0.1455127490538827,0.9313646426536258,0.002010618770476756,0.007571141990080694
18,106.2959899902344,10.50693972908873,102,2316.499700716697,48.13002909532361,0.3219123053176294,-0.693042552958167,7.483874342221903,61.89889705882354,0.02013339741173029,0.2447053642439721,0.9866483892977467,0.01590362058301239,0.0009445005479837692
19,143.40673828125,10.55563727453177,158,2199.36639380455,46.89740284711458,-1.075260231498947,0.6531050455032674,7.293168282212002,958.7695465686277,0.01253763916985489,0.0618331846109864,0.779279766175559,0.00104193039560652,0.01462342100399118
20,92.60774230957031,10.39039517485492,80,1754.231219963869,41.88354354593065,0.3330741520214895,-1.248860804531593,7.115682887058536,208.2182751225491,0.01481776146462968,0.1131180987038617,0.9405860527425801,0.004780035725098,0.003176597383776332
21,117.6309814453125,10.06100775037595,114,797.7463936656713,28.24440464349835,0.5914456486626033,1.723899251204138,6.651506621502244,250.6385876225491,0.02619406460228716,0.1817750743698505,0.843262721638942,0.00397436702484887,0.003824276500641124
22,217.8361206054688,7.705921462481791,246,2506.126097645611,50.0612234932948,-1.357696418722759,0.952029130229965,5.353200736707126,996.4414675245098,0.3157019272495066,0.3711067401548821,0.8016210645336137,0.001002882519439279,0.01520444117371538
23,124.6073913574219,10.1532958443998,129,2163.22415435221,46.51047359845103,-0.4710034775045518,-0.2645181811370736,7.466079339738625,949.1421568627452,0.01050504964189423,0.06818733491422369,0.7810288384049874,0.001052485724574836,0.01448265306104472
